Date,Open,High,Low,Close,Volume
2014-09-15,0.457719,0.458435,0.448173,0.450082,294152000
2014-09-16,0.448889,0.459151,0.447457,0.456764,219936000
2014-09-17,0.455571,0.461298,0.453423,0.457003,173584000
2014-09-18,0.459867,0.464401,0.458435,0.463924,219604000
2014-09-19,0.465356,0.465833,0.454617,0.455332,601316000
2014-09-22,0.46464,0.46464,0.450321,0.450798,221464000
2014-09-23,0.448412,0.4539,0.446741,0.448889,196144000
2014-09-24,0.44865,0.452946,0.448173,0.451514,159592000
2014-09-25,0.451037,0.45223,0.440775,0.44173,298440000
2014-09-26,0.443162,0.446025,0.441252,0.442684,241188000
2014-09-29,0.439105,0.445071,0.434809,0.441968,208540000
2014-09-30,0.440059,0.4434,0.435048,0.440298,277204000
2014-10-01,0.441014,0.444116,0.434809,0.436002,350976000
2014-10-02,0.435286,0.437434,0.42407,0.434093,288996000
2014-10-03,0.436718,0.442684,0.435048,0.435048,239140000
2014-10-06,0.436718,0.440298,0.429559,0.432423,199032000
2014-10-07,0.430513,0.434809,0.427411,0.427888,301896000
2014-10-08,0.427411,0.437911,0.42407,0.435764,260172000
2014-10-09,0.433854,0.434332,0.423831,0.427411,306956000
2014-10-10,0.42407,0.425502,0.401876,0.402115,691376000
2014-10-13,0.40474,0.412854,0.400206,0.400683,397628000
2014-10-14,0.406172,0.421206,0.403785,0.40999,376620000
2014-10-15,0.404024,0.418343,0.401399,0.416195,404428000
2014-10-16,0.408797,0.421206,0.407842,0.416434,351116000
2014-10-17,0.421445,0.426218,0.414047,0.415717,290716000
2014-10-20,0.415718,0.423116,0.412854,0.419297,200336000
2014-10-21,0.4224,0.437673,0.421206,0.437196,351092000
2014-10-22,0.436479,0.437911,0.426934,0.426934,239512000
2014-10-23,0.434332,0.439582,0.431229,0.43648,214476000
2014-10-24,0.439105,0.443639,0.43648,0.441014,210156000
2014-10-27,0.440775,0.442923,0.436002,0.441252,145092000
2014-10-28,0.440059,0.45223,0.439582,0.451753,192580000
2014-10-29,0.449844,0.452469,0.444832,0.448889,168340000
2014-10-30,0.447696,0.449605,0.440298,0.446025,170260000
2014-10-31,0.456287,0.466549,0.4539,0.46631,256316000
2014-11-03,0.477049,0.478719,0.471799,0.474185,308732000
2014-11-04,0.477288,0.482061,0.469412,0.48039,360196000
2014-11-05,0.483254,0.483492,0.47681,0.48039,335652000
2014-11-06,0.481345,0.483254,0.473947,0.482538,394088000
2014-11-07,0.488027,0.493754,0.467503,0.472276,450800000
2014-11-10,0.471799,0.480867,0.470606,0.477765,293388000
2014-11-11,0.474901,0.477526,0.46798,0.472037,212992000
2014-11-12,0.470367,0.47156,0.462492,0.468935,204584000
2014-11-13,0.470606,0.471322,0.46273,0.466549,225328000
2014-11-14,0.467026,0.472276,0.462492,0.472276,160248000
2014-11-17,0.470128,0.47514,0.467026,0.470128,158732000
2014-11-18,0.470367,0.482538,0.469174,0.481345,207772000
2014-11-19,0.481704,0.483142,0.474515,0.479547,240300000
2014-11-20,0.476192,0.487935,0.474754,0.487456,220968000
2014-11-21,0.491769,0.492488,0.486018,0.490092,198976000
2014-11-24,0.49129,0.495364,0.489373,0.493207,136004000
2014-11-25,0.492249,0.496563,0.49129,0.492968,190240000
2014-11-26,0.490092,0.501835,0.489852,0.501355,219264000
2014-11-28,0.503033,0.50543,0.49848,0.502554,124832000
2014-12-01,0.500397,0.503273,0.492488,0.493207,190060000
2014-12-02,0.492728,0.496083,0.488175,0.493927,245952000
2014-12-03,0.496323,0.506868,0.494885,0.506628,284424000
2014-12-04,0.505909,0.507826,0.49872,0.502075,185332000
2014-12-05,0.502314,0.507587,0.502075,0.504951,165680000
2014-12-08,0.504231,0.509264,0.494406,0.49848,226944000
