Date,Open,High,Low,Close,Volume
2019-07-08,193.670179,195.148568,192.132245,194.235733,9723900
2019-07-09,193.451898,197.906943,193.372519,197.65889,14698600
2019-07-10,198.442735,201.379694,198.115303,201.151474,20571700
2019-07-11,201.677339,202.213143,198.6511,199.663147,13678500
2019-07-12,198.125219,203.701471,197.609279,203.274811,15366300
2019-07-15,202.659615,203.731207,200.248543,202.322266,16030300
2019-07-16,202.302437,203.870136,201.518594,202.252823,12132700
2019-07-17,202.590172,202.768778,200.020342,200.228714,12083700
2019-07-18,198.59156,200.893503,197.827566,199.21666,11937900
2019-07-19,200.605754,200.754595,196.527771,196.815506,12098300
2019-07-22,198.353421,200.992713,197.26198,200.744659,13589000
2019-07-23,201.260621,202.649729,199.39527,200.784363,14583700
2019-07-24,196.091162,203.215247,195.684351,203.066422,32532500
2019-07-25,205.090567,207.035313,196.716281,199.147217,39889900
2019-07-26,198.631233,201.30029,194.721909,198.194656,24434000
2019-07-29,197.450524,198.075623,193.779336,194.414352,16530800
2019-07-30,193.868606,197.162763,191.993323,195.505753,11903600
2019-07-31,195.416474,197.212378,191.179717,192.717651,14593500
2019-08-01,192.658114,196.924636,189.393738,191.229324,17777000
2019-08-02,189.611993,191.120147,186.605588,187.548187,15297000
2019-08-05,183.251931,184.224296,177.943582,180.314972,23086700
2019-08-06,182.259711,184.343351,181.664377,183.073318,18035700
2019-08-07,182.170394,184.918815,179.808921,183.708313,15833200
2019-08-08,185.166892,188.857928,182.616911,188.679337,14828900
2019-08-09,188.520598,189.492963,185.663017,186.387344,11058800
2019-08-12,185.395123,186.129351,183.023733,183.926636,10930900
2019-08-13,184.075472,189.889844,183.926631,186.982651,13577000
2019-08-14,184.353308,184.541831,177.913835,178.31073,18903700
2019-08-15,179.541059,181.77354,178.628225,181.168289,12925900
2019-08-16,182.319237,183.658731,180.94006,182.269623,12654600
2019-08-19,184.56164,186.040044,183.410684,184.720398,9691200
2019-08-20,184.006029,184.55175,180.969858,182.378799,10083400
2019-08-21,183.559526,184.452512,181.714008,182.120819,8398200
2019-08-22,182.00172,182.676433,178.509139,180.622543,10821400
2019-08-23,179.431919,181.704097,175.284473,176.365982,17323400
2019-08-26,178.003126,179.094567,176.85217,178.955658,8773600
2019-08-27,180.51339,182.606961,179.600555,179.888306,14399600
2019-08-28,179.124323,180.533265,177.526859,180.344742,9386100
2019-08-29,182.339089,184.6311,182.041422,184.125076,10128700
2019-08-30,185.325647,185.345495,182.031505,184.224289,10774500
2019-09-03,182.567329,184.224324,180.692045,180.969864,9779400
2019-09-04,183.212244,186.288112,182.458167,185.682861,11308000
2019-09-05,187.062048,189.870014,186.476645,189.413589,13876700
2019-09-06,188.728943,188.728943,184.898998,186.030121,15226800
2019-09-09,186.268274,187.508541,184.402922,187.290253,14722400
2019-09-10,185.980513,186.635378,183.113017,184.720398,15455900
2019-09-11,185.008147,187.964939,184.631101,187.022339,11761700
2019-09-12,188.381674,189.443335,185.772148,186.010284,11419800
2019-09-13,185.871377,186.506393,185.08752,185.732468,11441100
2019-09-16,185.474498,186.327802,184.323542,184.770035,8444800
2019-09-17,185.206613,186.853692,184.095324,186.615555,9671100
2019-09-18,186.62545,187.607747,184.561644,186.675064,9681900
2019-09-19,187.191028,189.612032,186.68499,188.6595,10392700
2019-09-20,189.175453,191.596457,186.655222,188.451126,19934200
2019-09-23,187.865724,188.619816,183.767892,185.365356,13327600
2019-09-24,186.516297,186.575827,178.9854,179.868469,18546600
2019-09-25,180.037154,181.991816,176.485027,181.376648,18068300
2019-09-26,179.918098,179.987545,176.286592,178.707596,16083300
2019-09-27,179.084627,179.352514,174.292234,175.721024,14656200
2019-09-30,176.485018,177.278792,175.472971,176.69339,10740000
2019-10-01,177.755076,178.439706,173.518334,174.441086,17073000
2019-10-02,173.478631,175.155474,171.742257,173.240509,16151700
2019-10-03,174.20296,178.439701,172.278063,177.983292,16086300
2019-10-04,178.151966,179.570824,176.713259,179.044952,10430200
2019-10-07,178.598445,179.76925,176.703314,178.28093,9178300
2019-10-08,176.872006,178.965577,176.336217,176.365982,9466900
2019-10-09,177.76497,179.312821,176.554469,178.4496,7556900
2019-10-10,178.91597,180.195919,177.774915,178.62822,8605000
2019-10-11,180.73172,185.037939,180.721803,182.755844,14930500
2019-10-14,182.76574,183.182468,181.148442,181.852905,7006000
2019-10-15,182.368871,188.897639,182.229962,187.419235,15039100
2019-10-16,186.853708,188.222953,185.444752,188.074127,10516900
2019-10-17,188.818251,189.35404,187.300166,188.907547,9603000
2019-10-18,188.748794,189.998993,182.487928,184.402908,16874200
2019-10-21,185.583618,188.431281,185.295883,188.28244,8122600
2019-10-22,188.520587,189.16552,180.086771,180.920227,19537600
2019-10-23,180.592783,184.928766,180.582866,184.700546,12300400
2019-10-24,183.182481,185.276053,181.376661,184.928787,11413500
2019-10-25,184.383044,187.52836,183.648801,186.427002,8061200
2019-10-28,185.74238,188.05424,183.638892,187.925247,13657900
2019-10-29,190.197411,191.030866,187.002482,187.835938,13574900
2019-10-30,188.084008,188.967077,184.531881,186.78421,28734600
2019-10-31,195.168427,196.547604,186.784225,190.157745,42286500
2019-11-01,191.348403,192.598586,188.431292,192.112396,21711800
2019-11-04,193.035168,195.833202,192.300924,193.203842,16371300
2019-11-05,193.848758,194.225804,192.092551,192.806946,9942000
2019-11-06,192.519187,192.856536,189.860063,190.058502,10973000
2019-11-07,190.415721,191.933806,187.994717,188.937317,13473000
2019-11-08,188.520594,190.84237,188.222927,189.35405,10760800
2019-11-11,188.451137,188.599978,187.071961,188.133636,8631200
2019-11-12,188.520584,193.541182,188.262614,192.95578,17615500
2019-11-13,193.183998,194.176211,191.239267,191.68576,10860700
2019-11-14,191.427784,192.519225,189.959312,191.646072,9040500
2019-11-15,192.747385,193.779296,191.874248,193.580856,11524300
2019-11-18,193.045078,197.083394,191.546841,195.862961,16167200
2019-11-19,195.862957,198.442719,195.327169,197.768021,19056800
2019-11-20,197.033767,198.035898,193.908286,195.972092,12355400
2019-11-21,195.882816,197.539811,195.327179,196.38884,12131000
2019-11-22,196.83535,197.748185,196.081258,197.271927,9959800
2019-11-25,197.966458,199.405164,197.698556,198.234344,15272300
2019-11-26,198.442725,198.591551,196.497979,197.420746,11735500
2019-11-27,198.3435,201.558277,197.867242,200.427155,12736600
2019-11-29,200.030295,202.213162,199.643332,200.069977,7985200
2019-12-02,200.556152,200.605751,196.507919,198.145065,11503400
2019-12-03,196.061425,197.381056,193.561042,197.271927,11595300
2019-12-04,198.442714,198.47248,196.507901,197.162766,8456300
2019-12-05,198.303831,199.722689,196.666684,197.807724,9740400
2019-12-06,198.938853,200.000529,198.502276,199.484573,12270600
2019-12-09,199.087648,201.558265,198.651087,199.772278,11954800
2019-12-10,200.089796,200.476759,198.591544,199.305939,9475700
2019-12-11,198.720541,201.052249,198.720541,200.68512,8036800
