Date,Open,High,Low,Close,Volume
2013-02-06,18.840034,19.184782,18.825886,19.115534,83040876
2013-02-07,19.103874,19.329983,18.99963,19.209358,113494392
2013-02-08,19.362739,19.525059,19.348591,19.492794,120683196
2013-02-11,19.319804,19.433976,19.204392,19.41958,86625288
2013-02-12,19.402949,19.555591,19.343878,19.376888,74285640
2013-02-13,19.362743,19.4923,19.35877,19.4305,47880072
2013-02-14,19.352812,19.576439,19.304167,19.553606,69342588
2013-02-15,19.543179,19.688624,19.534988,19.679441,109082808
2013-02-19,19.756384,20.029649,19.738761,20.025927,117154728
2013-02-20,19.987457,20.078545,19.652142,19.66877,110457432
2013-02-21,19.806275,19.991183,19.637996,19.744968,140115744
2013-02-22,19.837542,19.886933,19.702026,19.848711,82073844
2013-02-25,19.912996,20.064645,19.619873,19.626823,92063844
2013-02-26,19.731812,19.75539,19.46872,19.610939,88011900
2013-02-27,19.72685,19.973807,19.635264,19.850452,80962956
2013-02-28,19.883214,20.029402,19.881476,19.885696,90541368
2013-03-01,19.801308,20.033126,19.760355,20.009546,86928984
2013-03-04,19.987456,20.422798,19.98001,20.389538,110912976
2013-03-05,20.57395,20.852429,20.573205,20.813959,161602236
2013-03-06,20.874272,20.947986,20.570973,20.63476,114805080
2013-03-07,20.701277,20.764816,20.590084,20.665041,82025892
2013-03-08,20.712199,20.722624,20.477651,20.638237,116359524
2013-03-11,20.642452,20.841259,20.637736,20.720139,63724212
2013-03-12,20.618133,20.647418,20.443399,20.541189,80251668
2013-03-13,20.548385,20.617633,20.409641,20.4841,65586348
2013-03-14,20.525797,20.525797,20.287528,20.39053,65981952
2013-03-15,20.315081,20.359758,20.18701,20.210838,123864012
2013-03-18,19.980011,20.172612,19.892396,20.049259,73458468
2013-03-19,20.134885,20.333695,20.015998,20.136871,83844072
2013-03-20,20.273628,20.290506,20.13985,20.22101,58493448
2013-03-21,20.136127,20.275862,20.100387,20.135382,59044896
2013-03-22,20.221759,20.234169,20.095177,20.111807,59468472
2013-03-25,20.163927,20.333198,20.025183,20.095175,68411520
2013-03-26,20.190979,20.203388,20.049257,20.164173,47628324
2013-03-27,20.021705,20.029646,19.888918,19.92193,86441472
2013-03-28,19.954941,19.989192,19.689617,19.711706,91420488
2013-04-01,19.732059,19.911755,19.688375,19.885447,72219708
2013-04-02,19.9686,20.223996,19.955195,20.179567,81578340
2013-04-03,20.189989,20.208356,19.872543,20.009796,69470460
2013-04-04,19.961397,19.998627,19.639979,19.733551,97806096
2013-04-05,19.509921,19.533003,19.270159,19.435213,137218644
2013-04-08,19.328487,19.348344,19.071601,19.231689,113170716
2013-04-09,19.247822,19.452587,19.188504,19.301186,86205708
2013-04-10,19.431987,19.66604,19.260233,19.612181,79064856
2013-04-11,19.679194,19.684653,19.460281,19.617392,81066852
2013-04-12,19.657107,19.659837,19.432237,19.608955,65402532
2013-04-15,19.507192,19.781451,19.285549,19.407415,98025876
2013-04-16,19.523075,19.75663,19.456807,19.691353,69610320
2013-04-17,19.527047,19.62856,19.312354,19.423052,81398520
2013-04-18,19.492299,19.503469,18.894388,19.009802,132767100
2013-04-19,19.090465,19.941292,19.018489,19.852686,231895872
2013-04-22,19.870803,19.954199,19.235414,19.858643,115220664
2013-04-23,19.880732,20.240619,19.864847,20.051989,91600308
2013-04-24,20.057198,20.302667,20.054468,20.189737,73090836
2013-04-25,20.259235,20.264695,20.045286,20.081772,79608312
2013-04-26,20.044547,20.048022,19.771031,19.891159,99408492
2013-04-29,19.936576,20.419322,19.930371,20.328979,91939968
2013-04-30,20.32749,20.541935,20.294727,20.465738,92175732
2013-05-01,20.433223,20.469461,20.261964,20.362982,58141800
2013-05-02,20.354791,20.713439,20.328729,20.590828,80651268
2013-05-03,20.773255,21.017482,20.749429,20.990677,100403496
2013-05-06,21.053717,21.391019,21.053717,21.383574,85566348
2013-05-07,21.419814,21.441158,21.113536,21.276354,78281640
2013-05-08,21.270642,21.689604,21.169129,21.683399,98633268
2013-05-09,21.614154,21.833066,21.549373,21.630039,87935976
2013-05-10,21.725098,21.854905,21.646915,21.847212,75832092
2013-05-13,21.813953,21.902809,21.677195,21.780199,57882060
2013-05-14,21.779454,22.057188,21.77052,22.017725,63108828
2013-05-15,22.226211,22.74445,22.189478,22.732288,159276564
2013-05-16,22.809478,22.833804,22.387789,22.433954,128255616
2013-05-17,22.586595,22.672719,22.350806,22.565746,111568320
2013-05-20,22.461997,22.849188,22.461997,22.549612,90817092
2013-05-21,22.536955,22.627299,22.278581,22.510895,79240680
2013-05-22,22.401439,22.568973,22.012263,22.075304,102321576
2013-05-23,21.767042,22.088707,21.692582,21.910749,90912996
2013-05-24,21.723857,21.812217,21.618373,21.675707,91780128
2013-05-28,21.92837,22.142814,21.851428,21.873022,90209700
2013-05-29,21.735026,21.791614,21.451583,21.551357,80455464
2013-05-30,21.591317,21.814199,21.5042,21.612165,84743172
2013-05-31,21.546643,21.767043,21.53175,21.623583,78697224
2013-06-03,21.667762,21.691836,21.221499,21.534477,98928972
2013-06-04,21.539944,21.607951,21.197926,21.322769,74669256
2013-06-05,21.407404,21.579654,21.273873,21.33766,84187728
2013-06-06,21.451833,21.502217,21.027909,21.460272,103060836
2013-06-07,21.603728,21.841503,21.477148,21.834801,106877016
2013-06-10,21.893628,22.114523,21.843739,22.095165,93418488
2013-06-11,21.940036,22.015241,21.829588,21.836786,70233696
2013-06-12,21.977021,21.990423,21.584619,21.642448,88103808
2013-06-13,21.567988,21.833065,21.481615,21.767044,82713204
2013-06-14,21.843984,21.958157,21.69581,21.718395,89710200
2013-06-17,21.822392,22.075554,21.798813,21.996628,85766148
2013-06-18,22.056191,22.362719,22.048747,22.353287,86589324
2013-06-19,22.371906,22.606951,22.275854,22.35478,116519364
2013-06-20,22.188732,22.362721,21.923656,21.959148,134745120
2013-06-21,22.0485,22.086724,21.669501,21.864586,159132708
2013-06-24,21.639965,21.750165,21.425771,21.588093,120555324
2013-06-25,21.773496,21.833559,21.457042,21.498989,102025872
2013-06-26,21.686379,21.791863,21.607451,21.683897,73182744
2013-06-27,21.81172,21.957908,21.758356,21.768782,76982940
2013-06-28,21.714921,21.887171,21.697299,21.850685,93878028
2013-07-01,22.00159,22.141326,21.9656,22.037083,68923008
2013-07-02,22.094664,22.11452,21.773745,21.898836,75584340
2013-07-03,21.839022,22.069102,21.804273,22.001097,41838120
2013-07-05,22.089951,22.223977,22.023681,22.176323,68007924
2013-07-08,22.31829,22.493517,22.265424,22.464231,78701220
2013-07-09,22.610921,22.65932,22.287765,22.467958,79096824
2013-07-10,22.423529,22.614393,22.347333,22.486572,68267664
2013-07-11,22.660562,22.854404,22.549369,22.840258,103264632
2013-07-12,22.834298,22.908758,22.716155,22.908758,102625272
2013-07-15,22.941021,23.032854,22.743952,22.950701,78341580
2013-07-16,23.011259,23.032108,22.682894,22.824615,79240680
2013-07-17,22.859118,23.004563,22.742464,22.798309,60183756
2013-07-18,22.809231,22.8343,22.417077,22.602978,145234620
2013-07-19,22.005557,22.411114,21.732539,22.253508,294077628
2013-07-22,22.387538,22.652367,22.263438,22.603472,116011872
2013-07-23,22.603473,22.66056,22.327228,22.432217,81746172
2013-07-24,22.518091,22.593542,22.355272,22.409876,83056860
2013-07-25,22.185754,22.259716,21.992405,22.032614,119923956
2013-07-26,22.014993,22.089453,21.891141,21.974289,71036892
2013-07-29,21.963124,22.209336,21.863595,21.897846,75600324
2013-07-30,21.977019,22.22894,21.863096,22.112535,70153776
2013-07-31,22.163915,22.25128,21.994892,22.033857,86853060
2013-08-01,22.2138,22.450831,22.2138,22.44264,85450464
2013-08-02,22.423282,22.511642,22.358254,22.500969,68487444
2013-08-05,22.47168,22.474907,22.318044,22.462,52335612
2013-08-06,22.454309,22.578905,22.231923,22.252771,60183756
2013-08-07,22.214792,22.299429,22.067113,22.105835,55112832
2013-08-08,22.225963,22.23465,21.972799,22.155722,59460480
2013-08-09,22.103601,22.226708,22.089703,22.09988,52895052
2013-08-12,22.012759,22.015241,21.882454,21.97826,55024920
2013-08-13,22.011022,22.052472,21.747187,21.872526,56735208
2013-08-14,21.801045,21.847211,21.522814,21.588587,83204712
2013-08-15,21.455303,21.467217,21.295463,21.336664,74693232
2013-08-16,21.376873,21.405663,21.259225,21.26841,66936996
2013-08-19,21.288267,21.642943,21.281814,21.485336,72363564
2013-08-20,21.552349,21.645673,21.432965,21.479628,49270680
2013-08-21,21.609436,21.764808,21.506432,21.576674,70221708
2013-08-22,21.660318,21.711199,21.59951,21.685387,34761204
2013-08-23,21.787644,21.791863,21.5871,21.598516,43040916
2013-08-26,21.593301,21.714918,21.495261,21.5037,42057900
2013-08-27,21.335671,21.43768,21.044783,21.100626,69294636
2013-08-28,21.103113,21.231183,21.041559,21.060919,53142804
2013-08-29,21.073818,21.354532,21.061906,21.231674,59080860
2013-08-30,21.239868,21.296457,20.986706,21.019964,74389536
2013-09-03,21.205121,21.498739,21.194944,21.354536,81822096
2013-09-04,21.353789,21.680172,21.225224,21.633759,81566352
2013-09-05,21.680173,21.838523,21.633263,21.830582,51600348
2013-09-06,21.90206,21.93532,21.686127,21.831078,62401536
2013-09-09,21.934077,22.083494,21.901565,22.0413,49334616
2013-09-10,22.090198,22.139341,21.940781,22.05669,51452496
2013-09-11,22.053468,22.262699,21.992409,22.24334,64359576
2013-09-12,22.273369,22.285781,22.089953,22.165651,43776180
2013-09-13,22.201393,22.230679,21.961632,22.06662,52962984
2013-09-16,22.243588,22.263443,21.962379,22.034107,53406540
2013-09-17,22.025418,22.049741,21.866323,21.993153,50325624
2013-09-18,21.999108,22.436434,21.917698,22.420301,77310612
2013-09-19,22.48657,22.48657,22.223727,22.297937,63852084
2013-09-20,22.297937,22.440404,22.229186,22.415087,173638188
2013-09-23,22.242342,22.377361,21.970564,22.002831,71024904
2013-09-24,22.002833,22.092185,21.876251,22.011272,59412528
2013-09-25,22.004073,22.004073,21.732297,21.772753,65894040
2013-09-26,21.799309,21.909758,21.717403,21.796083,50345604
2013-09-27,21.712932,21.779948,21.625817,21.751902,50301648
2013-09-30,21.57047,21.862352,21.551358,21.73999,68827104
2013-10-01,21.847708,22.031872,21.842744,22.015242,67324608
2013-10-02,21.909261,22.073818,21.787395,22.039814,59752188
2013-10-03,22.040058,22.19146,21.645422,21.744453,84595320
2013-10-04,21.717401,21.779699,21.593303,21.65163,54265680
2013-10-07,21.530012,21.692335,21.447114,21.48757,51692256
2013-10-08,21.477148,21.493528,21.137362,21.187996,77670252
2013-10-09,21.252773,21.410875,20.922669,21.242348,105945948
2013-10-10,21.440413,21.564263,21.350316,21.54962,90121788
2013-10-11,21.494768,21.679676,21.476649,21.642694,56299644
