Date,Open,High,Low,Close,Volume
2013-11-15,15.404954,15.436198,15.363948,15.426435,53500
2013-11-18,15.447912,15.447912,15.274121,15.305364,1307000
2013-11-19,15.276074,15.276074,15.08666,15.100329,483000
2013-11-20,15.127671,15.254596,15.125717,15.139386,119500
2013-11-21,15.223351,15.320987,15.223351,15.311223,34500
2013-11-22,15.36785,15.424479,15.356134,15.424479,111000
2013-11-25,15.379565,15.379565,15.297552,15.326842,51000
2013-11-26,15.313176,15.346373,15.23702,15.303412,224500
2013-11-27,15.330749,15.365898,15.324891,15.344418,68000
2013-11-29,15.320986,15.395188,15.320986,15.361993,298000
2013-12-02,15.342468,15.369805,15.244833,15.256549,226500
2013-12-03,15.242875,15.305361,15.215536,15.238969,268500
2013-12-04,15.238973,15.383473,15.21554,15.346373,363000
2013-12-05,15.33661,15.33661,15.217495,15.256549,341000
2013-12-06,15.38152,15.469393,15.356135,15.451818,446000
2013-12-09,15.496729,15.50454,15.416668,15.45377,324500
2013-12-10,15.428385,15.438149,15.352229,15.361993,226000
2013-12-11,15.35418,15.377613,15.072989,15.074942,354000
2013-12-12,15.053462,15.053462,14.969495,14.971448,295500
2013-12-13,15.102281,15.217491,15.102281,15.211633,585500
2013-12-16,15.240924,15.26631,15.211634,15.252641,188500
2013-12-17,15.252643,15.309273,15.197968,15.295604,108000
2013-12-18,15.28193,15.502586,15.172578,15.502586,394500
2013-12-19,15.510401,15.611943,15.510401,15.526024,187000
2013-12-20,15.578742,15.764249,15.578742,15.74277,401500
2013-12-23,15.83267,15.887387,15.815083,15.861981,122000
2013-12-24,15.869796,15.924513,15.865888,15.914742,44000
2013-12-26,15.967502,15.981183,15.918648,15.93819,95000
2013-12-27,15.96359,15.988996,15.908874,15.924508,60000
2013-12-30,15.883475,15.996816,15.871749,15.992908,131000
2013-12-31,16.01245,16.06912,16.006587,16.037853,124500
2014-01-02,15.946007,15.969457,15.879566,15.93819,639500
2014-01-03,15.936235,15.973364,15.903013,15.942098,112500
2014-01-06,15.92842,15.963595,15.824848,15.832666,238000
2014-01-07,15.901061,16.086707,15.897153,16.061302,90500
2014-01-08,16.053487,16.135562,15.979229,16.104296,89000
2014-01-09,16.15901,16.15901,15.967501,16.033943,307000
2014-01-10,16.057392,16.125787,15.975317,16.116016,129000
2014-01-13,16.100385,16.116018,15.805306,15.858068,530500
2014-01-14,15.858066,16.116016,15.8268,16.116016,351500
2014-01-15,16.16878,16.40328,16.16878,16.383738,2417000
2014-01-16,16.368105,16.438454,16.332929,16.383738,441500
2014-01-17,16.409142,16.415004,16.303618,16.375921,155500
2014-01-21,16.434546,16.50685,16.303618,16.389601,6153500
2014-01-22,16.438457,16.454091,16.364198,16.422825,319000
2014-01-23,16.311442,16.334892,16.200054,16.330984,3645500
2014-01-24,16.2958,16.309479,16.041758,16.041758,194000
2014-01-27,16.024171,16.024171,15.690009,15.764268,256000
2014-01-28,15.817028,15.998766,15.817028,15.998766,226000
2014-01-29,15.893245,15.977273,15.809216,15.846345,311500
2014-01-30,15.908879,16.159013,15.908879,16.119928,1553000
2014-01-31,16.020266,16.131654,15.932328,16.039808,222000
2014-02-03,16.031987,16.090612,15.492636,15.574711,816000
2014-02-04,15.639202,15.748635,15.584485,15.697826,667500
2014-02-05,15.668516,15.756454,15.504367,15.729095,421000
2014-02-06,15.766221,15.875654,15.766221,15.828755,203000
2014-02-07,15.928413,16.1336,15.906918,16.114059,103500
2014-02-10,16.119925,16.139467,16.020263,16.137514,149500
2014-02-11,16.149238,16.301663,16.149238,16.264534,281000
2014-02-12,16.30362,16.344657,16.233269,16.325115,205500
2014-02-13,16.260627,16.590881,16.254764,16.58111,431000
2014-02-14,16.565478,16.614331,16.512715,16.588928,216500
2014-02-18,16.606517,16.71595,16.579159,16.704226,212500
2014-02-19,16.698364,16.747217,16.598702,16.610426,407000
2014-02-20,16.633875,16.776529,16.547892,16.766758,271500
2014-02-21,16.813651,16.89768,16.813651,16.831238,148500
2014-02-24,16.84883,16.977805,16.774572,16.88596,492000
2014-02-25,16.909412,16.909412,16.782392,16.8332,1456500
2014-02-26,16.893777,17.032521,16.860556,16.923088,147500
2014-02-27,16.944584,17.161497,16.944584,17.151728,78000
2014-02-28,17.181042,17.208401,16.772622,16.94068,1963000
2014-03-03,16.796067,16.796067,16.592833,16.75112,1020000
2014-03-04,16.966081,17.182994,16.966081,17.145864,369000
2014-03-05,17.122413,17.16345,17.0931,17.161495,325500
2014-03-06,17.186907,17.194723,17.106785,17.114603,199500
2014-03-07,17.149773,17.149773,16.864465,16.913319,89500
2014-03-10,16.917226,16.923089,16.747213,16.811701,138000
2014-03-11,16.844925,16.934817,16.727676,16.774574,318500
2014-03-12,16.694451,16.846876,16.575247,16.842968,105500
2014-03-13,16.907456,16.91918,16.457996,16.518576,223000
2014-03-14,16.508806,16.608467,16.479492,16.485355,118500
2014-03-17,16.583065,16.780436,16.583065,16.66514,298000
2014-03-18,16.710082,16.9524,16.704221,16.930902,148000
2014-03-19,16.903555,16.903555,16.645604,16.756992,316000
2014-03-20,16.762851,16.874239,16.661234,16.858604,154000
2014-03-21,16.872276,16.872276,16.467764,16.467764,335500
2014-03-24,16.551799,16.555707,16.162919,16.329023,569500
2014-03-25,16.409221,16.546143,16.176453,16.305552,354500
2014-03-26,16.413133,16.426825,16.023882,16.023882,725000
2014-03-27,15.996498,16.119728,15.838058,16.029749,2641500
2014-03-28,16.080608,16.209707,16.004324,16.039532,1684500
2014-03-31,16.098209,16.329021,16.098209,16.28599,737500
2014-04-01,16.325105,16.56961,16.32315,16.55983,556000
2014-04-02,16.602871,16.604828,16.430739,16.481596,5123000
2014-04-03,16.501148,16.501148,16.06104,16.092337,512500
2014-04-04,16.172539,16.203837,15.708959,15.773508,783500
2014-04-07,15.701134,15.791111,15.433156,15.570079,388500
2014-04-08,15.577904,15.775463,15.489882,15.730474,292000
2014-04-09,15.783285,16.035613,15.74612,16.019964,342500
2014-04-10,15.992582,15.992582,15.421418,15.468364,1327000
2014-04-11,15.360783,15.464453,15.139749,15.178871,13065500
2014-04-14,15.259068,15.444891,15.204298,15.345133,1900000
2014-04-15,15.372517,15.554429,15.176913,15.513352,807000
2014-04-16,15.591593,15.712867,15.497703,15.701132,323500
2014-04-17,15.628758,15.818494,15.552474,15.787198,274500
2014-04-21,15.798935,15.869353,15.689398,15.806761,344000
2014-04-22,15.840009,15.986713,15.802846,15.926076,330500
2014-04-23,15.890868,15.890868,15.669836,15.72265,9775500
2014-04-24,15.875219,15.890866,15.501616,15.669834,582500
2014-04-25,15.579859,15.630716,15.380342,15.399903,271000
2014-04-28,15.480099,15.48401,15.024342,15.210165,1900500
2014-04-29,15.255157,15.380343,15.198432,15.358828,655500
2014-04-30,15.307972,15.52118,15.23951,15.517268,485000
2014-05-01,15.484014,15.742212,15.474233,15.552476,532000
2014-05-02,15.595508,15.687443,15.521178,15.542695,319000
2014-05-05,15.446844,15.587679,15.374472,15.536822,529500
2014-05-06,15.501619,15.552476,15.302102,15.302102,221500
2014-05-07,15.388167,15.419464,15.104542,15.325574,1092000
2014-05-08,15.237553,15.562256,15.173004,15.272762,556000
2014-05-09,15.282543,15.399906,15.16518,15.347093,565000
2014-05-12,15.456628,15.77155,15.442935,15.736341,393500
2014-05-13,15.750035,15.783288,15.59942,15.605289,5757500
2014-05-14,15.581815,15.662013,15.485969,15.51531,417500
2014-05-15,15.493793,15.493793,15.266892,15.448804,2139000
2014-05-16,15.497705,15.626804,15.362739,15.617024,1347000
2014-05-19,15.570078,15.822406,15.550517,15.808714,161500
2014-05-20,15.781333,15.824366,15.618982,15.691356,203000
2014-05-21,15.69331,15.746124,15.624849,15.726563,425000
2014-05-22,15.675709,15.928038,15.669841,15.877181,224000
2014-05-23,15.886958,16.037574,15.810673,16.021925,368500
2014-05-27,16.063003,16.213617,16.057134,16.172541,1428000
2014-05-28,16.186233,16.186233,15.996499,16.008234,6064500
2014-05-29,16.049308,16.160803,16.049308,16.158846,138000
2014-05-30,16.156891,16.156891,15.908474,15.974978,454500
2014-06-02,15.984759,15.984759,15.804804,15.900649,290000
2014-06-03,15.8361,15.857617,15.736342,15.798935,293500
2014-06-04,15.744164,15.851747,15.697219,15.804802,462000
2014-06-05,15.849791,16.010188,15.779375,15.986715,417500
2014-06-06,16.051271,16.209709,16.051271,16.199928,247500
2014-06-09,16.178406,16.293813,16.143198,16.229263,892000
2014-06-10,16.213613,16.246866,16.16667,16.242954,152000
2014-06-11,16.184279,16.284036,16.16863,16.272301,492500
2014-06-12,16.264471,16.274252,16.096253,16.143198,2300500
2014-06-13,16.180366,16.309465,16.119729,16.30164,492500
2014-06-16,16.250779,16.42878,16.199922,16.42878,492000
2014-06-17,16.391618,16.667419,16.383794,16.624386,3566000
2014-06-18,16.741744,16.818029,16.645899,16.812162,3471500
2014-06-19,16.861068,16.902144,16.718277,16.798475,444000
2014-06-20,16.722191,16.724148,16.608741,16.722191,701000
2014-06-23,16.733926,16.802387,16.681112,16.798475,301000
2014-06-24,16.785356,16.865621,16.671808,16.695301,340000
2014-06-25,16.67181,16.769695,16.624824,16.769695,318500
2014-06-26,16.754032,16.767736,16.644401,16.742287,274500
2014-06-27,16.716834,16.812763,16.716834,16.810804,185000
2014-06-30,16.828428,16.871498,16.781442,16.83626,2600500
2014-07-01,16.84017,17.096628,16.84017,17.030067,1022500
2014-07-02,17.037898,17.06139,16.963505,16.97525,304000
2014-07-03,17.012447,17.055517,16.96742,17.043772,566000
2014-07-07,17.00462,17.00462,16.830385,16.838215,163500
2014-07-08,16.826467,16.826467,16.413391,16.511276,745000
2014-07-09,16.550431,16.611118,16.452545,16.509317,1646500
2014-07-10,16.321377,16.587624,16.229365,16.48974,222000
2014-07-11,16.503447,16.503447,16.42318,16.481911,190500
2014-07-14,16.583711,16.693344,16.564136,16.615036,127500
2014-07-15,16.622864,16.667891,16.458416,16.534767,197000
2014-07-16,16.615038,16.660065,16.542602,16.605249,167500
2014-07-17,16.587627,16.693345,16.454504,16.47604,76500
2014-07-18,16.509314,16.663973,16.509314,16.654184,2948500
2014-07-21,16.613076,16.673765,16.511275,16.616991,177500
2014-07-22,16.67181,16.810807,16.656149,16.736414,168500
2014-07-23,16.783397,16.783397,16.644399,16.665934,152000
2014-07-24,16.703134,16.846047,16.703134,16.83626,268500
2014-07-25,16.787308,16.840166,16.75207,16.808844,766000
2014-07-28,16.824515,16.846049,16.677688,16.783403,134000
2014-07-29,16.799055,16.87932,16.76773,16.808844,100000
2014-07-30,16.887155,16.988955,16.844085,16.983082,63500
2014-07-31,16.842131,16.912609,16.609165,16.609165,158000
2014-08-01,16.591548,16.64832,16.358581,16.431015,178000
2014-08-04,16.46234,16.634616,16.409481,16.59742,466000
2014-08-05,16.540645,16.681599,16.495617,16.571968,366000
2014-08-06,16.474081,16.648316,16.462335,16.562178,183500
2014-08-07,16.61895,16.660062,16.436883,16.499531,256000
2014-08-08,16.5289,16.599378,16.478,16.59742,90000
2014-08-11,16.634613,16.752076,16.634613,16.72271,2078500
2014-08-12,16.663973,16.712915,16.554342,16.63265,108000
2014-08-13,16.716836,16.812765,16.697261,16.802977,94000
2014-08-14,16.82647,16.848004,16.777526,16.842131,137500
2014-08-15,16.934139,16.934139,16.662018,16.787312,202500
2014-08-18,16.873456,16.994832,16.873456,16.990917,395000
2014-08-19,17.016361,17.141653,17.016361,17.127949,164500
2014-08-20,17.120127,17.120127,17.000707,17.077057,111500
2014-08-21,17.079007,17.169062,17.053558,17.16123,108500
2014-08-22,17.192554,17.331551,17.180808,17.276735,224000
2014-08-25,17.31589,17.31589,17.137737,17.194511,65500
2014-08-26,17.196477,17.274785,17.194519,17.270868,60000
2014-08-27,17.272823,17.304146,17.176896,17.202345,1842500
2014-08-28,17.143614,17.165148,17.07118,17.12208,79500
2014-08-29,17.157316,17.353088,17.157316,17.292398,121000
2014-09-02,17.339386,17.43727,17.284571,17.42944,3329500
2014-09-03,17.476426,17.480341,17.382456,17.425526,3343500
2014-09-04,17.468598,17.507751,17.343305,17.370712,63500
2014-09-05,17.372665,17.509706,17.364835,17.505791,166500
2014-09-08,17.501873,17.631081,17.464676,17.55669,104000
2014-09-09,17.544944,17.544944,17.411821,17.419651,165000
2014-09-10,17.443145,17.535157,17.407907,17.529285,71000
2014-09-11,17.460766,17.619341,17.460766,17.617382,293500
2014-09-12,17.607592,17.607592,17.372666,17.398117,216000
2014-09-15,17.364832,17.364832,17.080966,17.141653,210500
2014-09-16,17.127951,17.276737,17.084883,17.255203,140500
2014-09-17,17.194517,17.245417,17.092716,17.147532,3172000
2014-09-18,17.190601,17.294359,17.190601,17.290443,114000
2014-09-19,17.351127,17.37462,17.118162,17.2043,136500
2014-09-22,17.135783,17.135783,16.932182,17.030067,108000
2014-09-23,16.985043,17.049647,16.91065,16.91065,137500
2014-09-24,16.926116,17.116121,16.869312,17.092615,130000
2014-09-25,17.057367,17.067161,16.755709,16.755709,260500
2014-09-26,16.785087,16.883028,16.740033,16.877151,157000
2014-09-29,16.745913,16.973136,16.714573,16.955507,280500
2014-09-30,16.95159,17.00056,16.869321,16.939837,318000
2014-10-01,16.908496,16.908496,16.644055,16.675396,232500
2014-10-02,16.675395,16.798802,16.520649,16.769419,344000
2014-10-03,16.86148,17.035815,16.86148,17.006433,389500
2014-10-06,17.073032,17.12788,16.918287,16.973133,1177000
2014-10-07,16.826219,16.884983,16.632296,16.640131,666500
2014-10-08,16.667554,16.957458,16.485386,16.957458,364000
2014-10-09,16.904576,17.002518,16.622507,16.642096,407500
2014-10-10,16.59704,16.677352,16.087749,16.087749,810500
2014-10-13,16.072076,16.179811,15.846813,15.874236,613000
2014-10-14,15.978058,16.064247,15.838983,15.868364,263000
2014-10-15,15.662687,16.019192,15.255254,15.940838,440500
2014-10-16,15.7097,16.015273,15.7097,15.923209,2115500
2014-10-17,16.115173,16.350231,16.079913,16.217031,1177000
2014-10-20,16.123012,16.313017,16.021153,16.313017,1621500
2014-10-21,16.432499,16.663639,16.432499,16.663639,3473500
2014-10-22,16.642095,16.642095,16.356108,16.363943,297500
2014-10-23,16.442295,16.759623,16.442295,16.64797,183500
2014-10-24,16.716527,16.959419,16.696938,16.949625,138500
2014-10-27,16.871272,16.951584,16.804673,16.912407,774000
2014-10-28,16.975094,17.253244,16.975094,17.253244,4261000
2014-10-29,17.245408,17.272832,17.116127,17.174891,105000
2014-10-30,17.127879,17.368812,17.127879,17.337471,178500
2014-10-31,17.552946,17.637173,17.552946,17.621504,207500
2014-11-03,17.643048,17.725318,17.609748,17.641088,178500
2014-11-04,17.607787,17.703768,17.588198,17.664591,902000
2014-11-05,17.797795,17.797795,17.607789,17.662636,3659000
2014-11-06,17.676345,17.88202,17.676345,17.86635,4349000
2014-11-07,17.893776,17.970169,17.848724,17.946663,666500
2014-11-10,17.946665,18.038729,17.927078,18.038729,131000
2014-11-11,18.052443,18.06028,17.993679,18.046568,144500
2014-11-12,17.976047,18.046565,17.97017,18.021099,99000
2014-11-13,18.040686,18.130791,17.972128,18.034809,125500
2014-11-14,18.046567,18.105331,17.995638,18.097496,67500
2014-11-17,18.064197,18.113166,17.960379,17.979967,141500
2014-11-18,17.991718,18.115123,17.991718,18.030893,88500
2014-11-19,18.009344,18.009344,17.756656,17.850679,193000
2014-11-20,17.754703,17.868313,17.70965,17.838932,146000
2014-11-21,18.115123,18.150381,17.915324,17.962336,132500
2014-11-24,17.962339,18.017185,17.913369,18.017185,160000
2014-11-25,18.028938,18.148425,18.028938,18.064196,71500
2014-11-26,18.070073,18.162137,18.023061,18.160177,73500
2014-11-28,18.150382,18.326676,18.150382,18.205229,44500
2014-12-01,18.154299,18.203271,18.079864,18.095535,178000
2014-12-02,18.107289,18.152341,18.02306,18.095535,476000
2014-12-03,18.097489,18.191511,17.995631,18.171925,88500
2014-12-04,18.146468,18.203274,18.097498,18.173891,773500
2014-12-05,18.185641,18.230693,18.164093,18.20327,59500
2014-12-08,18.160175,18.197392,17.844805,17.901611,113500
2014-12-09,17.72532,17.929037,17.615627,17.929037,135500
2014-12-10,17.901613,17.938831,17.564697,17.574492,119000
2014-12-11,17.607794,17.874193,17.56274,17.592123,3082000
2014-12-12,17.543149,17.727277,17.529437,17.541189,184000
2014-12-15,17.639134,17.748827,17.42954,17.507893,230500
2014-12-16,17.404075,17.601915,17.274793,17.276751,255500
2014-12-17,17.313966,17.699854,17.276749,17.646965,108000
2014-12-18,17.936875,18.263998,17.936875,18.258121,256000
2014-12-19,18.338427,18.526473,18.328633,18.418737,98000
2014-12-22,18.422655,18.520596,18.422655,18.461832,105500
2014-12-23,18.540183,18.685134,18.528429,18.600906,235000
2014-12-24,18.63168,18.73165,18.612078,18.641481,44000
2014-12-26,18.67089,18.731656,18.66501,18.66501,54000
2014-12-29,18.61992,18.633642,18.508191,18.519951,201500
2014-12-30,18.468989,18.523874,18.298452,18.331776,170500
2014-12-31,18.382736,18.480746,18.190636,18.190636,128000
2015-01-02,18.261208,18.357257,17.957378,18.094591,175500
2015-01-05,18.022066,18.041669,17.828007,17.87113,212000
2015-01-06,17.914245,17.955409,17.481042,17.561409,264000
2015-01-07,17.700594,17.74568,17.569262,17.669231,158000
2015-01-08,17.826043,18.08283,17.826043,18.045586,149000
2015-01-09,18.082833,18.098513,17.829966,17.87113,271500
2015-01-12,17.900531,17.929935,17.696671,17.78488,151500
2015-01-13,17.906411,18.182798,17.577097,17.737833,508000
2015-01-14,17.573177,17.680988,17.447724,17.637863,210500
2015-01-15,17.714314,17.714314,17.355598,17.355598,144000
2015-01-16,17.365397,17.777039,17.365397,17.777039,216500
2015-01-20,17.812319,17.896608,17.584936,17.824081,484500
2015-01-21,17.759397,17.90053,17.728032,17.778997,145000
2015-01-22,17.875048,18.133794,17.70255,18.108311,197000
2015-01-23,18.122029,18.32785,18.122029,18.253363,418500
2015-01-26,18.223963,18.290611,18.096551,18.278849,213500
2015-01-27,17.975015,18.02794,17.708429,17.859364,204000
2015-01-28,17.951495,17.975018,17.620222,17.631983,230500
2015-01-29,17.680988,17.91033,17.563375,17.877007,1906500
2015-01-30,17.782919,17.794681,17.530054,17.547695,235000
2015-02-02,17.582974,17.75547,17.288944,17.73979,343500
2015-02-03,17.833882,18.051464,17.818201,18.037743,481500
2015-02-04,17.961299,18.192602,17.961299,18.088711,271000
2015-02-05,18.218087,18.374903,18.200446,18.357262,351500
2015-02-06,18.343536,18.392543,18.17888,18.239647,519500
2015-02-09,18.182799,18.216123,18.125953,18.147516,145000
2015-02-10,18.249448,18.361177,18.157317,18.331776,218500
2015-02-11,18.331774,18.416063,18.294531,18.370977,193500
2015-02-12,18.504272,18.68069,18.480751,18.670889,180000
2015-02-13,18.70421,18.929632,18.70029,18.929632,94500
2015-02-17,18.925717,18.925717,18.792423,18.894354,148000
2015-02-18,18.898266,18.990395,18.868864,18.974714,940000
2015-02-19,18.957076,19.055087,18.896312,19.037445,117000
2015-02-20,19.060966,19.239343,19.023722,19.229544,259500
2015-02-23,19.20602,19.20602,19.037442,19.074686,141000
2015-02-24,19.072726,19.102129,18.978638,19.098209,174500
2015-02-25,19.057044,19.198177,19.057044,19.182497,615500
2015-02-26,19.3746,19.454969,19.282471,19.354998,154500
2015-02-27,19.349118,19.394202,19.253067,19.27071,197500
2015-03-02,19.211899,19.351073,19.153093,19.345194,184000
2015-03-03,19.300112,19.300112,19.060969,19.104094,359500
2015-03-04,19.047246,19.078609,18.823783,18.88847,165500
2015-03-05,18.915917,19.04137,18.841431,19.031569,182500
2015-03-06,18.941395,18.964918,18.684608,18.717932,277500
2015-03-09,18.700286,18.861022,18.694405,18.827698,122500
2015-03-10,18.663049,18.663049,18.431745,18.433706,261000
2015-03-11,18.449386,18.539556,18.370978,18.39842,124000
2015-03-12,18.408224,18.602283,18.408224,18.602283,90500
2015-03-13,18.557198,18.653247,18.472909,18.629725,228500
2015-03-16,18.690491,18.894352,18.690491,18.892391,129000
2015-03-17,18.821819,18.949231,18.796336,18.911987,184500
2015-03-18,18.85907,19.196224,18.835547,19.125656,69000
2015-03-19,19.115854,19.18838,19.07469,19.151138,257000
2015-03-20,19.239344,19.315793,19.215823,19.237385,78000
2015-03-23,19.243263,19.249142,19.170734,19.170734,94500
2015-03-24,19.172699,19.229545,19.062928,19.068808,7090500
2015-03-25,19.093722,19.093722,18.575979,18.575979,1089000
2015-03-26,18.515178,18.768165,18.462226,18.67207,642000
2015-03-27,18.67011,18.80935,18.644615,18.785818,119500
2015-03-30,18.913291,19.003502,18.905447,18.962318,578500
2015-03-31,18.879951,18.989775,18.834845,18.846611,603500
2015-04-01,18.803471,18.803471,18.597549,18.750519,370500
2015-04-02,18.785815,18.889755,18.711291,18.819153,1716500
2015-04-06,18.728942,19.058415,18.668146,19.017229,3535500
2015-04-07,19.03292,19.234918,19.027036,19.06822,687500
2015-04-08,19.089796,19.244726,19.089796,19.16432,179000
2015-04-09,19.16824,19.20158,19.064299,19.20158,112500
2015-04-10,19.176086,19.327093,19.13294,19.327093,1098000
2015-04-13,19.285908,19.362394,19.113329,19.123135,111500
2015-04-14,19.111366,19.158434,18.954475,19.064299,323500
2015-04-15,19.132936,19.278061,19.132936,19.236877,367500
2015-04-16,19.18197,19.280028,19.127058,19.254532,634000
2015-04-17,19.062336,19.062336,18.772085,18.844648,1053000
2015-04-20,18.923095,19.123133,18.923095,19.091753,1173000
2015-04-21,19.197654,19.305517,19.18981,19.236877,359500
2015-04-22,19.291789,19.434953,19.232956,19.395731,623000
2015-04-23,19.354549,19.646759,19.354549,19.566353,191000
2015-04-24,19.68206,19.729128,19.574197,19.687943,325500
2015-04-27,19.713441,19.807576,19.597733,19.625189,442000
2015-04-28,19.613424,19.740898,19.50556,19.67618,300500
2015-04-29,19.558504,20.033102,19.470254,19.864443,698000
2015-04-30,19.689902,19.807572,19.489865,19.560467,139500
2015-05-01,19.627148,19.71736,19.587924,19.66441,538500
2015-05-04,19.668334,19.746779,19.634994,19.648722,202000
2015-05-05,19.595772,19.595772,19.383969,19.485949,634000
2015-05-06,19.576152,19.623218,19.334931,19.415337,1240500
2015-05-07,19.405539,19.580081,19.397693,19.529091,147500
2015-05-08,19.648721,19.842874,19.648721,19.78404,83000
2015-05-11,19.735011,19.856603,19.709517,19.742857,209000
2015-05-12,19.634994,19.78012,19.462413,19.691868,234500
2015-05-13,19.772272,19.866408,19.725204,19.793846,184000
2015-05-14,19.931123,20.129198,19.893861,20.107626,157000
2015-05-15,20.137041,20.176265,19.940927,19.956615,650000
2015-05-18,19.901707,20.093901,19.882095,20.056639,223000
2015-05-19,20.097822,20.103706,20.001726,20.033104,185000
2015-05-20,20.04487,20.082132,19.927203,20.007608,1406500
2015-05-21,20.05664,20.140969,19.988,20.101746,254000
2015-05-22,20.095854,20.164494,20.054671,20.113504,149000
2015-05-26,20.056641,20.056641,19.815419,19.882097,176000
2015-05-27,19.868364,20.105663,19.850714,20.078207,118000
2015-05-28,20.017412,20.093897,19.937006,19.989956,1524000
2015-05-29,19.982116,19.982116,19.727167,19.789923,780000
2015-06-01,19.840912,19.933085,19.687942,19.866407,422000
2015-06-02,19.809536,19.978195,19.72913,19.862488,866000
2015-06-03,19.938967,20.089977,19.895823,20.040947,494500
2015-06-04,19.954657,19.999763,19.742854,19.782076,2944500
2015-06-05,19.78404,19.968388,19.672255,19.93701,1089500
2015-06-08,19.915436,19.937009,19.658526,19.68206,2608500
2015-06-09,19.670292,19.695788,19.513401,19.638914,772500
2015-06-10,19.693824,20.011531,19.680096,19.972307,1331000
2015-06-11,20.037032,20.06841,19.960548,19.995848,400500
2015-06-12,19.909553,19.978193,19.889941,19.944853,192500
2015-06-15,19.8115,19.81346,19.597734,19.787966,396000
2015-06-16,19.754622,20.058599,19.754622,20.009571,444500
2015-06-17,20.038985,20.158615,19.980149,20.078207,572500
2015-06-18,20.007608,20.231179,19.97427,20.217451,296500
2015-06-19,20.231182,20.233144,20.101747,20.109591,1147000
2015-06-22,20.227257,20.270402,20.156655,20.221373,494500
2015-06-23,20.268436,20.282164,20.18999,20.282164,97500
2015-06-24,20.238594,20.250368,20.054107,20.099247,674500
2015-06-25,20.171871,20.218975,20.083553,20.13262,146500
2015-06-26,20.152241,20.158129,19.849998,19.938316,358500
2015-06-29,19.742053,19.800932,19.47121,19.477098,270500
2015-06-30,19.57523,19.61252,19.422145,19.522238,202500
2015-07-01,19.689058,19.722423,19.528123,19.579151,2911000
2015-07-02,19.616442,19.616442,19.437844,19.54775,303500
2015-07-06,19.41037,19.555604,19.339715,19.44766,256500
2015-07-07,19.49476,19.604669,19.192517,19.587004,385000
2015-07-08,19.504582,19.5929,19.3829,19.445704,828000
2015-07-09,19.641961,19.808784,19.641961,19.659624,345000
2015-07-10,19.822518,19.857845,19.702796,19.800928,277500
2015-07-13,19.938319,19.997197,19.916729,19.965796,253000
2015-07-14,19.963828,20.118876,19.959903,20.073734,337500
2015-07-15,20.069812,20.122804,19.999157,20.018784,369500
2015-07-16,20.132621,20.199349,20.093367,20.19346,270500
2015-07-17,20.213083,20.213083,20.020747,20.097288,162500
2015-07-20,20.132619,20.162057,20.054114,20.124767,466000
2015-07-21,20.114954,20.167945,19.989347,20.048225,342500
2015-07-22,19.946168,20.079626,19.946168,19.993271,416500
2015-07-23,20.079624,20.193455,19.94224,19.97953,89000
2015-07-24,20.003085,20.08159,19.885326,19.987383,6042000
2015-07-27,19.904953,19.904953,19.634109,19.653736,165000
2015-07-28,19.726351,19.869623,19.53009,19.865698,791000
2015-07-29,19.834297,19.995232,19.738128,19.995232,75500
2015-07-30,19.979532,20.150281,19.846074,20.114952,1678000
2015-07-31,20.140469,20.215049,20.069814,20.111029,130500
2015-08-03,20.116916,20.140468,19.897101,20.026636,306000
2015-08-04,20.044298,20.132617,20.018783,20.107101,364500
2015-08-05,20.238599,20.525142,20.238599,20.346542,6496500
2015-08-06,20.372058,20.39561,19.934392,19.961868,226500
2015-08-07,19.930464,20.052147,19.869622,20.052147,163500
2015-08-10,20.148318,20.334768,20.148318,20.281776,181500
2015-08-11,20.158135,20.246453,19.954022,20.069817,147500
2015-08-12,19.948133,20.144396,19.694955,20.095331,4197000
2015-08-13,20.124766,20.230748,20.003085,20.112991,198000
2015-08-14,20.085512,20.319063,20.07766,20.299438,128000
2015-08-17,20.258226,20.503554,20.130656,20.501593,197500
2015-08-18,20.481969,20.521222,20.374024,20.387762,240000
2015-08-19,20.332803,20.393645,20.162055,20.23271,327500
2015-08-20,20.083551,20.083551,19.508501,19.512428,295500
2015-08-21,19.318128,19.355418,18.84906,18.84906,801500
2015-08-24,18.660644,18.678308,17.008114,17.997276,1216000
2015-08-25,18.185696,18.566446,17.826536,17.836349,1851000
2015-08-26,18.014938,18.554661,17.908956,18.505594,999000
2015-08-27,18.690085,18.892237,18.49971,18.839245,763500
2015-08-28,18.792148,18.964859,18.731306,18.896168,775500
2015-08-31,18.807844,18.847095,18.617469,18.67831,395500
2015-09-01,18.487939,18.487939,18.064013,18.140554,786500
2015-09-02,18.321111,18.454569,18.093446,18.454569,514000
2015-09-03,18.517377,18.754854,18.499712,18.57233,227000
2015-09-04,18.387845,18.476162,18.240647,18.336817,189500
2015-09-08,18.599809,18.960932,18.599809,18.94523,273000
2015-09-09,19.106165,19.13168,18.60177,18.637098,526000
2015-09-10,18.623359,18.943267,18.599807,18.799995,146000
2015-09-11,18.756818,18.915789,18.670461,18.913828,613500
2015-09-14,18.972705,18.972705,18.784293,18.84906,211500
2015-09-15,18.911863,19.184668,18.870648,19.106163,2045000
2015-09-16,19.149342,19.239624,19.092425,19.225883,79000
2015-09-17,19.115976,19.347565,19.082611,19.127752,476500
2015-09-18,18.86476,19.204293,18.79803,18.998219,158500
