Date,Open,High,Low,Close,Volume
2012-07-23,17.793621,18.137879,17.593353,18.075912,487975600
2012-07-24,18.182176,18.251028,17.916649,17.988794,565132400
2012-07-25,17.196705,17.386494,17.063192,17.211971,877312800
2012-07-26,17.355365,17.374524,17.073974,17.209282,406632800
2012-07-27,17.213168,17.537069,17.110789,17.517012,403936400
2012-07-30,17.689442,17.944492,17.596641,17.812477,379142400
2012-07-31,18.05795,18.311504,18.042683,18.283363,462327600
2012-08-01,18.437534,18.452202,18.051066,18.165121,384501600
2012-08-02,18.046279,18.28127,17.968745,18.194458,332158400
2012-08-03,18.369275,18.499495,18.307309,18.431242,344920800
2012-08-06,18.478838,18.705749,18.41807,18.636299,302103200
2012-08-07,18.642887,18.709643,18.501292,18.587208,290446800
2012-08-08,18.541704,18.676115,18.473153,18.555775,244706000
2012-08-09,18.575012,18.691661,18.573509,18.661596,221642400
2012-08-10,18.600871,18.692565,18.600571,18.690762,194938800
2012-08-13,18.741574,18.940296,18.737364,18.940296,278832400
2012-08-14,18.996505,19.199137,18.946599,18.991093,340169200
2012-08-15,18.979377,19.060549,18.87265,18.965246,257342400
2012-08-16,18.976668,19.143522,18.955321,19.130896,254534000
2012-08-17,19.240931,19.487154,19.205155,19.484749,442761200
2012-08-20,19.541868,19.997036,19.53856,19.997036,613384800
2012-08-21,20.167505,20.289565,19.551494,19.723761,812719600
2012-08-22,19.674446,20.112778,19.484742,20.10887,565322800
2012-08-23,20.025896,20.139838,19.876779,19.921274,420128800
2012-08-24,19.827477,20.127215,19.708425,19.939014,437340400
2012-08-27,20.443186,20.469643,20.249274,20.313612,427008400
2012-08-28,20.29257,20.326242,20.162994,20.287159,267416800
2012-08-29,20.300684,20.373438,20.221014,20.247169,202806800
2012-08-30,20.162089,20.189447,19.92789,19.958555,302699600
2012-08-31,20.06018,20.100766,19.75954,19.999752,338321200
2012-09-04,20.015371,20.29737,19.97749,20.292259,367892000
2012-09-05,20.31031,20.33376,20.130828,20.149769,336375200
2012-09-06,20.23815,20.392078,20.166899,20.331348,391196400
2012-09-07,20.384864,20.518049,20.316319,20.456718,329666400
2012-09-10,20.457022,20.542402,19.905348,19.924589,487998000
2012-09-11,19.995836,20.145854,19.736985,19.859947,503983200
2012-09-12,20.048148,20.139843,19.721955,20.136536,712233200
2012-09-13,20.364428,20.608848,20.286261,20.533087,598360000
2012-09-14,20.742926,20.953974,20.680692,20.78261,600474000
2012-09-17,21.025224,21.038753,20.882722,21.038153,398031200
2012-09-18,21.041162,21.114818,20.937141,21.102192,373503200
2012-09-19,21.052583,21.164721,21.031839,21.107901,326874800
2012-09-20,21.019517,21.046576,20.852963,21.005688,336568400
2012-09-21,21.11722,21.19719,21.025525,21.047472,571589200
2012-09-24,20.649729,20.898057,20.533682,20.767879,639766400
2012-09-25,20.691821,20.827712,20.233045,20.249281,518789600
2012-09-26,20.104971,20.223723,19.878289,19.997944,576503200
2012-09-27,19.971185,20.508728,19.852733,20.483173,594090000
2012-09-28,20.405907,20.476858,20.045139,20.055662,535110800
2012-10-01,20.177722,20.345781,19.736985,19.82387,543594800
2012-10-02,19.896623,20.033114,19.56111,19.881592,627992400
2012-10-03,19.98832,20.198767,19.921277,20.18644,424281200
2012-10-04,20.180426,20.270619,20.009064,20.046642,370725600
2012-10-05,19.998541,20.022591,19.580051,19.619434,594006000
2012-10-08,19.447768,19.468212,19.123979,19.185911,637994000
2012-10-09,19.200343,19.25566,18.746377,19.116163,838597200
2012-10-10,19.233112,19.390648,19.150738,19.268288,510356000
2012-10-11,19.436343,19.457388,18.883165,18.883165,546081200
2012-10-12,18.92706,19.102032,18.798989,18.93157,460014800
2012-10-15,19.010939,19.094517,18.755396,19.083393,432502000
2012-10-16,19.101734,19.550589,18.970353,19.535255,549771600
2012-10-17,19.507597,19.625447,19.361185,19.379524,389037600
2012-10-18,19.228604,19.302861,18.94029,19.019659,476624400
2012-10-19,18.971864,18.993509,18.327593,18.334208,744086000
2012-10-22,18.411767,19.102035,18.36186,19.061449,546730800
2012-10-23,18.970347,19.057533,18.390115,18.44002,707145600
2012-10-24,18.682936,18.836562,18.358244,18.54434,558527200
2012-10-25,18.639653,18.699782,18.205229,18.325184,656325600
2012-10-26,18.321869,18.459263,17.767792,18.158623,1018432800
2012-10-31,17.884442,18.097295,17.668584,17.897671,510003200
2012-11-01,17.984862,18.128567,17.863104,17.934355,361298000
2012-11-02,17.914816,17.946683,17.279264,17.340895,599373600
2012-11-05,17.542915,17.670686,17.364935,17.575985,529135600
2012-11-06,17.744647,17.759979,17.439799,17.522774,374917200
2012-11-07,17.330702,17.351842,16.78436,16.852314,793648800
2012-11-08,16.931741,16.980064,16.166442,16.240736,1056146000
2012-11-09,16.321373,16.758083,16.119024,16.52191,929913600
2012-11-12,16.736038,16.746609,16.267918,16.394159,515802000
2012-11-13,16.275764,16.625192,16.19875,16.396267,532949200
2012-11-14,16.474792,16.533684,16.193316,16.214457,477170400
2012-11-15,16.234083,16.293579,15.783783,15.874386,789910800
2012-11-16,15.861712,16.006678,15.274297,15.936611,1266893600
2012-11-19,16.330131,17.139223,16.305065,17.085768,823317600
2012-11-20,17.272406,17.273614,16.749018,16.940191,642754000
2012-11-21,17.04107,17.135297,16.810028,16.964056,373002000
2012-11-23,17.129252,17.275125,16.991233,17.260023,272826400
2012-11-26,17.392907,17.818744,17.326766,17.80455,630579600
2012-11-27,17.80516,17.831436,17.519758,17.6611,533330000
2012-11-28,17.43428,17.691897,17.282972,17.605522,520864400
2012-11-29,17.825392,17.947101,17.675292,17.799417,514698800
2012-11-30,17.721803,17.770427,17.597675,17.676199,391319600
2012-12-03,17.928986,17.957376,17.682845,17.703684,364280000
2012-12-04,17.571099,17.571099,17.279053,17.391401,557068400
2012-12-05,17.181805,17.192072,16.271538,16.272142,1044638000
2012-12-06,15.974664,16.710667,15.663287,16.527348,1177212400
2012-12-07,16.713383,16.767745,16.006674,16.104828,787040800
2012-12-10,15.855665,16.263684,15.752377,16.001236,630484400
2012-12-11,16.301738,16.597409,16.229255,16.350664,592345600
2012-12-12,16.543345,16.550292,16.196031,16.278481,487144000
2012-12-13,16.041408,16.237415,15.87983,15.997313,625259600
2012-12-14,15.546101,15.648181,15.269156,15.396302,1009579200
2012-12-17,15.370338,15.704667,15.137789,15.669331,757607200
2012-12-18,15.855667,16.154659,15.71221,16.124458,625685200
2012-12-19,16.051064,16.118414,15.870762,15.895226,449369200
2012-12-20,16.00667,16.01271,15.670832,15.756906,481689600
2012-12-21,15.477243,15.694692,15.409894,15.684424,596268400
2012-12-24,15.715231,15.833015,15.6657,15.709794,175753200
2012-12-26,15.674453,15.688347,15.436468,15.493246,302436400
2012-12-27,15.509563,15.591409,15.241376,15.55547,455120400
2012-12-28,15.41141,15.537953,15.345872,15.390267,354278400
2012-12-31,15.418653,16.16976,15.372446,16.072208,659492400
2013-01-02,16.726064,16.761702,16.357912,16.5814,560518000
2013-01-03,16.546668,16.600728,16.338883,16.372105,352965200
2013-01-04,16.217172,16.267306,15.880729,15.916065,594333600
2013-01-07,15.765063,15.985532,15.559694,15.822446,484156400
2013-01-08,15.98281,16.063749,15.742409,15.865025,458707200
2013-01-09,15.780158,15.855963,15.583548,15.617072,407604400
2013-01-10,15.962887,15.968021,15.569364,15.810674,601146000
2013-01-11,15.73486,15.865329,15.675061,15.713719,350506800
2013-01-14,15.181578,15.327149,15.055639,15.153492,734207600
2013-01-15,15.049292,15.070131,14.598689,14.675401,876772400
2013-01-16,14.938757,15.385737,14.874127,15.284561,690804800
2013-01-17,15.412011,15.4253,15.161946,15.181575,453678400
2013-01-18,15.055939,15.167683,14.991912,15.100637,472922800
2013-01-22,15.238352,15.338619,14.998855,15.244694,461546400
2013-01-23,15.366701,15.553346,15.244689,15.523748,861509600
2013-01-24,13.892581,14.065635,13.598118,13.60567,1460852400
2013-01-25,13.641613,13.778725,13.137553,13.284935,1208026400
2013-01-28,13.223023,13.687518,13.163526,13.585438,785517600
2013-01-29,13.847283,13.898625,13.654598,13.840336,571158000
2013-01-30,13.801984,13.971112,13.726482,13.79685,417155200
2013-01-31,13.801376,13.870838,13.740974,13.756375,319334400
2013-02-01,13.865706,13.87688,13.540741,13.699901,539484400
2013-02-04,13.708657,13.769965,13.34896,13.358624,477117200
2013-02-05,13.410878,13.884736,13.355609,13.827353,573347600
2013-02-06,13.785976,14.088894,13.668492,13.812553,593706400
2013-02-07,14.072275,14.27732,13.794929,14.223249,704580800
2013-02-08,14.398838,14.544953,14.224168,14.428608,633158400
2013-02-11,14.474773,14.731159,14.376049,14.578967,517490400
2013-02-12,14.566206,14.65339,14.208666,14.213527,609053200
2013-02-13,14.192568,14.387893,14.071362,14.186492,475207600
2013-02-14,14.110857,14.327144,14.095669,14.173738,355275200
2013-02-15,14.24239,14.282186,13.971122,13.978413,391745200
2013-02-19,14.006966,14.05648,13.786731,13.973246,435783600
2013-02-20,13.903378,13.903378,13.633323,13.634843,476302400
2013-02-21,13.548272,13.644569,13.451672,13.550095,447182400
2013-02-22,13.646997,13.718382,13.566496,13.694385,330654800
2013-02-25,13.786728,13.825307,13.444072,13.451059,372579200
2013-02-26,13.482047,13.71656,13.294923,13.638491,501499600
2013-02-27,13.622086,13.7439,13.385752,13.50483,587350400
2013-02-28,13.489032,13.605072,13.408532,13.408532,322515200
2013-03-01,13.305248,13.310716,13.061623,13.076508,552448400
2013-03-04,12.995403,13.007555,12.728084,12.75998,582755600
2013-03-05,12.803422,13.219894,12.781246,13.096866,638433600
2013-03-06,13.199236,13.221716,12.893033,12.930397,460250000
2013-03-07,12.895156,13.12329,12.790658,13.07985,468473600
2013-03-08,13.056153,13.227177,13.020004,13.114477,391482000
2013-03-11,13.054637,13.335931,12.914597,13.3013,474236000
2013-03-12,13.232345,13.331983,12.988415,13.01454,465911600
2013-03-13,13.015146,13.198927,12.92128,13.012107,405549200
2013-03-14,13.148199,13.203181,13.075901,13.138175,303875600
2013-03-15,13.303125,13.494502,13.282468,13.477187,643960800
2013-03-18,13.410053,13.896393,13.402459,13.843537,606197200
2013-03-19,13.958361,14.003017,13.624211,13.806172,526775200
2013-03-20,13.89518,13.901559,13.657324,13.732964,308660800
2013-03-21,13.676461,13.912187,13.672815,13.752707,383255600
2013-03-22,13.808902,14.037338,13.764248,14.031568,395105200
2013-03-25,14.116019,14.275805,14.027622,14.082301,501135600
2013-03-26,14.138804,14.150955,13.989652,14.008183,294294000
2013-03-27,13.866017,13.876344,13.691955,13.732964,331237200
2013-03-28,13.664313,13.725068,13.415219,13.446812,442839600
2013-04-01,13.42372,13.4784,12.993578,13.029119,389732000
2013-04-02,12.989328,13.309504,12.952875,13.055854,529519200
2013-04-03,13.103848,13.283378,13.071648,13.122683,363216000
2013-04-04,13.176449,13.214116,12.917938,12.99297,358447600
2013-04-05,12.895159,12.908829,12.74874,12.855669,383695200
2013-04-08,12.905791,12.986291,12.834102,12.947104,300829200
2013-04-09,12.951657,13.016663,12.841994,12.97049,306614000
2013-04-10,13.004514,13.276695,12.941026,13.235078,375928000
2013-04-11,13.175236,13.304947,13.098685,13.193767,328364400
2013-04-12,13.188298,13.188298,13.034589,13.056157,238613200
2013-04-15,12.971099,12.998135,12.744788,12.753901,317520000
2013-04-16,12.806153,12.959254,12.775776,12.948015,305771200
2013-04-17,12.766662,12.776687,12.093501,12.23597,945056000
2013-04-18,12.302495,12.326797,11.839241,11.909413,666299200
2013-04-19,11.785475,12.138763,11.698292,11.863241,609274400
2013-04-22,11.927335,12.217743,11.885719,12.11051,429920400
2013-04-23,12.272116,12.405472,12.114761,12.337124,664238400
2013-04-24,11.954678,12.614168,11.923085,12.316774,969651200
2013-04-25,12.492052,12.574374,12.363556,12.405477,384837600
2013-04-26,12.448916,12.721096,12.401527,12.673404,764097600
2013-04-29,12.77213,13.172199,12.75846,13.065879,640326400
2013-04-30,13.217157,13.525486,13.125113,13.450454,691538400
2013-05-01,13.501487,13.515764,13.195589,13.344437,506909200
2013-05-02,13.420077,13.626946,13.385144,13.533689,421828400
2013-05-03,13.709573,13.767899,13.643958,13.669172,361300800
2013-05-06,13.843234,14.040383,13.800706,13.995122,496641600
2013-05-07,14.124524,14.148218,13.782172,13.932843,483753200
2013-05-08,13.944385,14.136674,13.846267,14.090196,472598000
2013-05-09,14.060232,14.157777,13.930886,13.967274,398487600
2013-05-10,14.003968,14.057175,13.774936,13.851076,334852000
2013-05-13,13.806431,14.001826,13.806125,13.905198,316948800
2013-05-14,13.877983,13.919263,13.520215,13.572505,447118000
2013-05-15,13.428788,13.485052,12.915072,13.113524,741613600
2013-05-16,12.941983,13.388733,12.809273,13.288741,603204000
2013-05-17,13.425424,13.457225,13.179574,13.248375,427904400
2013-05-20,13.207098,13.631832,13.151751,13.544072,451578400
2013-05-21,13.397905,13.622044,13.277121,13.444078,456022000
2013-05-22,13.578318,13.709805,13.400046,13.495756,443038400
2013-05-23,13.330634,13.642839,13.325741,13.519914,353021200
2013-05-24,13.480468,13.62755,13.465485,13.611955,276166800
2013-05-28,13.757203,13.794202,13.480469,13.498509,386145200
2013-05-29,13.454473,13.683811,13.436126,13.605836,330576400
2013-05-30,13.627244,13.897863,13.592384,13.808574,353519600
2013-05-31,13.836701,13.977363,13.744967,13.752001,384302800
2013-06-03,13.782583,13.832426,13.530312,13.782278,372352400
2013-06-04,13.858718,13.895718,13.680447,13.739157,292728800
2013-06-05,13.627243,13.782276,13.567921,13.610731,290589600
2013-06-06,13.621741,13.668525,13.272536,13.407386,416934000
2013-06-07,13.347451,13.553549,13.233393,13.509822,404535600
2013-06-10,13.599113,13.732128,13.356627,13.420535,450153200
2013-06-11,13.324209,13.538868,13.250208,13.381083,286112400
2013-06-12,13.439189,13.492701,13.194561,13.21566,265227200
2013-06-13,13.225138,13.367021,13.110469,13.330938,285832400
2013-06-14,13.313815,13.34103,13.102824,13.150221,271866000
2013-06-17,13.192726,13.322989,13.159701,13.209849,259414400
2013-06-18,13.196393,13.298524,13.155112,13.202814,195025600
2013-06-19,13.191503,13.199454,12.934646,12.934646,310940000
2013-06-20,12.821504,13.025766,12.695215,12.746281,357310800
2013-06-21,12.796733,12.842907,12.479024,12.644147,481118400
2013-06-24,12.457622,12.496151,12.171714,12.309011,480746000
2013-06-25,12.405638,12.469547,12.195565,12.311763,314162800
2013-06-26,12.350597,12.377812,12.098632,12.172326,367724000
2013-06-27,12.208407,12.273844,12.033804,12.041142,337246000
2013-06-28,11.967144,12.239596,11.891003,12.125234,578516400
2013-07-01,12.313598,12.606539,12.268647,12.513274,391053600
2013-07-02,12.535901,12.89275,12.520918,12.796734,469865200
2013-07-03,12.869207,12.934034,12.764936,12.867373,240928800
2013-07-05,12.854835,12.943512,12.70072,12.764016,274024800
2013-07-08,12.846268,12.873482,12.556996,12.691541,298138400
2013-07-09,12.647206,12.949931,12.548744,12.914766,352584400
2013-07-10,12.830676,12.989683,12.789395,12.865229,281405600
2013-07-11,12.933115,13.09518,12.878686,13.065825,326292400
2013-07-12,13.076829,13.142266,12.947177,13.041969,279563200
2013-07-15,12.996106,13.193335,12.989684,13.07041,241917200
2013-07-16,13.042281,13.170404,12.970422,13.15481,216538000
2013-07-17,13.139518,13.216575,13.094262,13.15817,198990400
2013-07-18,13.252046,13.297608,13.167345,13.20251,218878800
2013-07-19,13.243489,13.270398,12.975929,12.994276,268721600
2013-07-22,13.13218,13.141048,13.010173,13.035858,207796400
2013-07-23,13.02638,13.055735,12.803464,12.812026,369395600
2013-07-24,13.421756,13.594829,13.309534,13.47007,591936800
2013-07-25,13.475882,13.497287,13.326354,13.408609,229493600
2013-07-26,13.310757,13.486276,13.281402,13.484748,200152400
2013-07-29,13.478936,13.759952,13.46059,13.692679,248057600
2013-07-30,13.759033,13.978892,13.736711,13.861777,309422400
2013-07-31,13.912843,13.984701,13.742827,13.83762,322957600
2013-08-01,13.936087,13.968193,13.859945,13.964523,206250800
2013-08-02,14.005191,14.15319,13.96391,14.14371,274783600
2013-08-05,14.209455,14.392314,14.131787,14.355008,318855600
2013-08-06,14.311281,14.429619,14.132397,14.226579,334857600
2013-08-07,14.182239,14.280091,14.120165,14.218322,298858000
2013-08-08,14.277726,14.285114,14.095814,14.190002,255777200
2013-08-09,14.117058,14.173079,13.963465,13.988089,266865200
2013-08-12,14.062268,14.425166,14.055188,14.385461,364434000
2013-08-13,14.495655,15.225763,14.406699,15.069092,881941200
2013-08-14,15.324876,15.520946,15.186981,15.34396,756372400
2013-08-15,15.279932,15.463998,15.054004,15.325793,490294000
2013-08-16,15.394748,15.480625,15.355042,15.461849,362306000
2013-08-19,15.523708,15.813042,15.513243,15.628362,510518400
2013-08-20,15.689006,15.715477,15.415368,15.423063,358688400
2013-08-21,15.500631,15.610208,15.427065,15.462771,335879600
2013-08-22,15.543418,15.562194,15.334727,15.481241,244207600
2013-08-23,15.490778,15.493241,15.37012,15.421523,222731600
2013-08-26,15.413212,15.704086,15.405517,15.481544,330965600
2013-08-27,15.328567,15.467388,14.968439,15.038925,424188800
2013-08-28,14.959201,15.260848,14.959201,15.110023,307608000
2013-08-29,15.133115,15.282399,15.117109,15.134654,239657600
2013-08-30,15.143884,15.173124,14.974592,14.996755,272297200
2013-09-03,15.177748,15.408599,15.000762,15.038621,331928800
2013-09-04,15.376585,15.459076,15.275625,15.349805,345032800
2013-09-05,15.397822,15.411058,15.194364,15.244535,236367600
2013-09-06,15.342112,15.371044,15.080787,15.33534,359525600
2013-09-09,15.544027,15.633905,15.497241,15.58004,340687200
2013-09-10,15.58096,15.619436,15.066931,15.225141,743195600
2013-09-11,14.374683,14.580295,14.306967,14.396231,898696400
2013-09-12,14.42055,14.632933,14.343906,14.54952,404051200
2013-09-13,14.446403,14.523046,14.303585,14.309739,298835600
2013-09-16,14.189697,14.208471,13.765545,13.854807,543706800
2013-09-17,13.788322,14.14999,13.774164,14.014865,399380800
2013-09-18,14.256799,14.354373,14.179233,14.30297,456862000
2013-09-19,14.48827,14.646172,14.443638,14.537518,404541200
2013-09-20,14.712958,14.729886,14.343595,14.386995,699302800
2013-09-23,15.270078,15.29501,14.854544,15.102018,762106800
2013-09-24,15.232532,15.250691,15.015224,15.054622,364344400
2013-09-25,15.057701,15.071243,14.818538,14.821615,316957200
2013-09-26,14.959206,15.038002,14.894567,14.965977,237221600
2013-09-27,14.890872,14.918267,14.796685,14.859169,228040400
2013-09-30,14.689878,14.825618,14.602461,14.674488,260156400
2013-10-01,14.726808,15.055849,14.724653,15.019528,353883600
2013-10-02,14.947813,15.137726,14.889946,15.068778,289184000
2013-10-03,15.098019,15.154656,14.797298,14.87948,322753200
2013-10-04,14.893335,14.916112,14.731432,14.867788,258868400
2013-10-07,14.976445,15.163896,14.9392,15.013073,312292400
2013-10-08,15.08048,15.102027,14.791147,14.803459,290917200
2013-10-09,14.917345,15.014302,14.721583,14.977366,301725200
2013-10-10,15.122951,15.155576,14.99121,15.071239,278602800
2013-10-11,14.989676,15.200521,14.933349,15.168818,267738800
2013-10-14,15.077092,15.315638,15.062317,15.268236,261898000
2013-10-15,15.313483,15.451687,15.252231,15.349496,320073600
2013-10-16,15.414441,15.467999,15.366424,15.424291,251101200
2013-10-17,15.389513,15.537258,15.38028,15.52864,253593200
2013-10-18,15.574502,15.675153,15.565883,15.663764,290542000
2013-10-21,15.752407,16.138084,15.744712,16.04759,398106800
2013-10-22,16.203041,16.265833,15.637299,16.001738,534063600
2013-10-23,15.974954,16.18026,15.974954,16.158405,313723200
2013-10-24,16.159638,16.389567,16.081149,16.37233,384764800
2013-10-25,16.354163,16.412954,16.163019,16.189182,337792000
2013-10-28,16.283991,16.344322,16.104542,16.309847,550440800
2013-10-29,16.50652,16.598245,15.837665,15.903534,635807200
2013-10-30,15.993724,16.237195,15.914002,16.156551,354163600
2013-10-31,16.159632,16.236275,16.044821,16.088837,275696400
2013-11-01,16.129472,16.15348,15.877689,16.006659,274890000
2013-11-04,16.039592,16.215656,15.969106,16.213501,244627600
2013-11-05,16.146709,16.279372,16.098075,16.173487,265213200
2013-11-06,16.227661,16.249643,16.043449,16.127661,223375600
2013-11-07,16.08618,16.197944,15.863268,15.866673,262620400
2013-11-08,15.931379,16.134167,15.869769,16.11652,279316800
2013-11-11,16.098877,16.150889,15.92612,16.069775,227452400
2013-11-12,16.027044,16.220544,16.006302,16.099491,204276800
2013-11-13,16.037261,16.168842,16.005062,16.118687,197220800
2013-11-14,16.186178,16.386489,16.157075,16.351814,282419200
2013-11-15,16.3029,16.380608,16.238194,16.253674,317920400
2013-11-18,16.253669,16.321781,16.043451,16.056763,244944000
2013-11-19,16.069153,16.203829,16.036336,16.085253,208938800
2013-11-20,16.075341,16.112184,15.923637,15.94438,193916800
2013-11-21,16.024879,16.136645,15.903208,16.134478,262026800
2013-11-22,16.084322,16.166056,16.053672,16.092991,223725600
2013-11-25,16.130764,16.28092,16.130146,16.214975,229311600
2013-11-26,16.226734,16.598873,16.22302,16.514042,401382800
2013-11-27,16.604139,16.904141,16.514045,16.902903,363448400
2013-11-29,17.011878,17.285873,16.960175,17.215904,318127600
2013-12-02,17.275654,17.471629,17.053362,17.066055,472544800
2013-12-03,17.284948,17.535105,17.265753,17.533247,450968000
2013-12-04,17.507858,17.622101,17.362965,17.492378,377809600
2013-12-05,17.729229,17.806319,17.536039,17.582169,447580000
2013-12-06,17.516835,17.546557,17.324266,17.338196,344352400
2013-12-09,17.365445,17.634177,17.365445,17.536654,320493600
2013-12-10,17.448418,17.581547,17.374733,17.509409,278269600
2013-12-11,17.554295,17.677207,17.327979,17.379681,359718800
2013-12-12,17.40384,17.502911,17.338515,17.354303,262290000
2013-12-13,17.425816,17.426745,17.141604,17.165133,332822000
2013-12-16,17.1834,17.419315,17.183091,17.26018,282592800
2013-12-17,17.207861,17.320245,17.132628,17.182474,229902400
2013-12-18,17.018688,17.072868,16.681225,17.051815,565863200
2013-12-19,17.012505,17.027984,16.833865,16.856466,320308800
2013-12-20,16.886493,17.077826,16.867607,16.997639,436413600
2013-12-23,17.585254,17.669465,17.423025,17.649961,501306400
2013-12-24,17.643783,17.705393,17.524277,17.575052,167554800
2013-12-26,17.588354,17.631699,17.442223,17.458323,204008000
2013-12-27,17.455846,17.474111,17.322099,17.340364,225884400
2013-12-30,17.258948,17.340372,17.099813,17.167925,253629600
2013-12-31,17.157084,17.377209,17.15182,17.36916,223084400
2014-01-02,17.203834,17.24563,17.09052,17.124886,234684800
2014-01-03,17.116529,17.142534,16.731695,16.748724,392467600
2014-01-06,16.639439,16.928914,16.520242,16.840059,412610800
2014-01-07,16.852128,16.902902,16.653985,16.71962,317209200
2014-01-08,16.681539,16.890519,16.677826,16.825504,258529600
2014-01-09,16.928915,16.930773,16.574424,16.610647,279148800
2014-01-10,16.713117,16.743149,16.443147,16.499804,304976000
2014-01-13,16.405989,16.795774,16.40506,16.586176,378492800
2014-01-14,16.663269,16.926738,16.645931,16.916212,332561600
2014-01-15,17.13696,17.343773,17.079374,17.255846,391638800
2014-01-16,17.179683,17.240055,17.079991,17.159559,229278000
2014-01-17,17.073798,17.092064,16.715281,16.73912,426739600
2014-01-21,16.749036,17.030152,16.731389,16.999193,328526800
2014-01-22,17.056157,17.253681,16.960182,17.074734,379985200
2014-01-23,17.026119,17.229216,16.867295,17.219309,403239200
2014-01-24,17.15182,17.201976,16.865441,16.906309,429354800
2014-01-27,17.030143,17.176584,16.896397,17.043455,554878800
2014-01-28,15.751193,15.944383,15.54407,15.681225,1065523200
2014-01-29,15.602273,15.708156,15.437256,15.503201,502810000
2014-01-30,15.558624,15.681227,15.377819,15.473174,678501600
2014-01-31,15.33076,15.527356,15.280295,15.498563,464797200
2014-02-03,15.560793,15.719308,15.458316,15.527355,401464000
2014-02-04,15.661094,15.77286,15.565428,15.752116,376681200
2014-02-05,15.683082,15.953052,15.673483,15.86977,328344800
2014-02-06,15.885967,15.993108,15.815889,15.962273,257765200
2014-02-07,16.238536,16.286811,16.113956,16.185589,370280400
2014-02-10,16.153813,16.56898,16.133257,16.475544,345559200
2014-02-11,16.525995,16.748372,16.491423,16.692623,282256800
2014-02-12,16.723466,16.804755,16.607917,16.691385,308100800
2014-02-13,16.652138,16.969509,16.637811,16.956429,307398000
2014-02-14,16.895384,17.004705,16.856143,16.942724,272924400
2014-02-18,17.005325,17.166969,16.993178,17.005014,260251600
2014-02-19,16.966393,17.033045,16.642483,16.736542,313768000
2014-02-20,16.600125,16.725018,16.475855,16.542818,305858000
2014-02-21,16.593895,16.649334,16.338816,16.35906,278784800
2014-02-24,16.293659,16.504512,16.270923,16.430696,288909600
2014-02-25,16.487696,16.493612,16.226698,16.259712,231952000
2014-02-26,16.307984,16.351276,16.05851,16.113014,276217200
2014-02-27,16.106476,16.469008,16.072528,16.434437,301882000
2014-02-28,16.478355,16.59266,16.261584,16.389904,371968800
2014-03-03,16.302068,16.527249,16.283069,16.437239,238781200
2014-03-04,16.53815,16.589228,16.43755,16.545624,259140000
2014-03-05,16.535651,16.654936,16.479899,16.5805,200062800
2014-03-06,16.593894,16.645284,16.447823,16.530357,185488800
2014-03-07,16.540949,16.568668,16.383976,16.520704,220729600
2014-03-10,16.455926,16.610718,16.455302,16.535658,178584000
2014-03-11,16.676748,16.779215,16.587672,16.69668,279224400
2014-03-12,16.647466,16.735917,16.56929,16.71287,199326400
2014-03-13,16.738725,16.807867,16.480841,16.527248,257742800
2014-03-14,16.469312,16.534718,16.288981,16.341618,237199200
2014-03-17,16.43537,16.506069,16.37775,16.40547,199544800
2014-03-18,16.379303,16.568355,16.357502,16.550602,209647200
2014-03-19,16.577395,16.701352,16.47586,16.546249,224756000
2014-03-20,16.503577,16.590162,16.424469,16.466515,208398400
2014-03-21,16.567108,16.623793,16.392695,16.596384,374046400
2014-03-24,16.769244,16.834026,16.664595,16.793226,355700800
2014-03-25,16.865172,16.997538,16.805682,16.973867,282293200
2014-03-26,17.021522,17.098762,16.782949,16.811602,299768000
2014-03-27,16.819081,16.865178,16.66647,16.739349,222031600
2014-03-28,16.766128,16.785437,16.639366,16.720655,200564000
2014-03-31,16.794476,16.843686,16.691695,16.716925,168669200
2014-04-01,16.748687,16.876695,16.717853,16.869843,200760000
2014-04-02,16.892582,16.926842,16.826554,16.897877,180420800
2014-04-03,16.861745,16.896316,16.744951,16.780767,162344000
2014-04-04,16.812542,16.818459,16.525071,16.56369,275251200
2014-04-07,16.445338,16.535037,16.254419,16.303627,289850400
2014-04-08,16.357193,16.386158,16.155059,16.302689,243888400
2014-04-09,16.277772,16.522262,16.258462,16.516968,206169600
2014-04-10,16.528177,16.576764,16.294277,16.303932,239652000
2014-04-11,16.164401,16.283689,16.106472,16.183401,271717600
2014-04-14,16.254725,16.262822,16.108654,16.247873,205674000
2014-04-15,16.203961,16.246629,15.925522,16.132015,266490000
2014-04-16,16.134818,16.229501,16.01304,16.164719,214765600
2014-04-17,16.195546,16.437234,16.17063,16.349403,284334400
2014-04-21,16.361862,16.573649,16.318881,16.54344,182548800
2014-04-22,16.454376,16.564008,16.398003,16.559959,202563200
2014-04-23,16.477727,16.542198,16.334146,16.343491,394940000
2014-04-24,17.697063,17.752813,17.464096,17.683359,759911600
2014-04-25,17.582454,17.814797,17.564703,17.813242,390275200
2014-04-28,17.84002,18.554805,17.832233,18.503103,669485600
2014-04-29,18.492198,18.561963,18.360453,18.448282,337377600
2014-04-30,18.457942,18.669419,18.369489,18.378521,456640800
2014-05-01,18.43801,18.525217,18.262352,18.421816,244048000
2014-05-02,18.4486,18.506531,18.366688,18.456074,191514400
2014-05-05,18.380079,18.718317,18.375718,18.71707,287067200
2014-05-06,18.743236,18.824525,18.513073,18.513073,374564400
2014-05-07,18.539227,18.602763,18.305014,18.448282,282864400
