Date,Open,High,Low,Close,Volume
2013-04-02,12.793371,12.852717,12.767937,12.79761,8435600
2013-04-03,12.810329,12.831525,12.674681,12.695876,16947400
2013-04-04,12.695874,12.725547,12.640766,12.700112,11271400
2013-04-05,12.526311,12.623809,12.492399,12.602613,14025000
2013-04-08,12.611096,12.657725,12.564466,12.657725,12646000
2013-04-09,12.687395,12.780653,12.632287,12.746741,11940200
2013-04-10,12.780653,12.984125,12.772174,12.971409,21103800
2013-04-11,12.903586,12.950215,12.873913,12.92902,12486400
2013-04-12,12.869676,12.907827,12.789134,12.873915,11499000
2013-04-15,12.827283,12.852717,12.661962,12.661962,32840200
2013-04-16,12.755221,12.835763,12.721309,12.818807,16621000
2013-04-17,12.704353,12.712831,12.50088,12.555987,24093000
2013-04-18,12.611093,12.615332,12.390664,12.424576,31544800
2013-04-19,12.399145,12.488164,12.335559,12.441535,17220000
2013-04-22,12.483924,12.572943,12.424577,12.539031,14642600
2013-04-23,12.598376,12.721308,12.560225,12.674679,24907600
2013-04-24,12.594139,12.729788,12.581422,12.695876,11095800
2013-04-25,12.725548,12.806088,12.708591,12.738264,12937600
2013-04-26,12.717069,12.772176,12.683157,12.734026,10734200
2013-04-29,12.763697,12.950213,12.763697,12.916301,16512000
2013-04-30,12.933258,13.060429,12.903585,13.05619,26792000
2013-05-01,13.039235,13.056191,12.929021,12.941738,17378400
2013-05-02,12.958691,13.124012,12.954452,13.107057,12827000
2013-05-03,13.217272,13.259662,13.200315,13.229988,20859400
2013-05-06,13.263904,13.310533,13.246948,13.293577,14483000
2013-05-07,13.302055,13.32325,13.217275,13.285099,12561000
2013-05-08,13.272382,13.395314,13.246948,13.391075,16986800
2013-05-09,13.365644,13.433468,13.314775,13.352926,20527800
2013-05-10,13.378358,13.41227,13.331729,13.391075,9388600
2013-05-13,13.378359,13.395316,13.335969,13.357164,9465800
2013-05-14,13.344446,13.446183,13.344446,13.399554,14746800
2013-05-15,13.391077,13.446184,13.361404,13.441945,12837600
2013-05-16,13.475857,13.594549,13.471618,13.514008,18301800
2013-05-17,13.564874,13.653893,13.530961,13.649654,34379200
2013-05-20,13.615741,13.696284,13.603025,13.649654,16182200
2013-05-21,13.619983,13.649656,13.556397,13.607265,16769000
2013-05-22,13.628457,13.687803,13.403789,13.458896,28816800
2013-05-23,13.344447,13.501291,13.314774,13.454661,34028800
2013-05-24,13.365642,13.441943,13.340207,13.433466,10553400
2013-05-28,13.581831,13.624221,13.467377,13.49705,12611800
2013-05-29,13.429227,13.50553,13.365642,13.46314,16462000
2013-05-30,13.475857,13.603027,13.4589,13.547919,17675000
2013-05-31,13.49705,13.615742,13.41227,13.420748,13932600
2013-06-03,13.437703,13.49281,13.344444,13.488571,20009200
2013-06-04,13.501289,13.577591,13.391075,13.429226,18547200
2013-06-05,13.395312,13.429224,13.280858,13.297814,15854600
2013-06-06,13.302056,13.348686,13.187603,13.327491,29453600
2013-06-07,13.395317,13.463142,13.327493,13.450424,13022800
2013-06-10,13.501291,13.535203,13.4589,13.480095,12782000
2013-06-11,13.357163,13.475856,13.32325,13.340206,14615200
2013-06-12,13.41227,13.437705,13.221514,13.251187,17901400
2013-06-13,13.225753,13.429226,13.204558,13.403792,15217200
2013-06-14,13.386834,13.429225,13.289337,13.302053,11558600
2013-06-17,13.386836,13.505529,13.36988,13.424987,13176800
2013-06-18,13.450422,13.564876,13.441944,13.530964,12637600
2013-06-19,13.543679,13.547918,13.36564,13.374118,22447400
2013-06-20,13.234229,13.297815,13.047713,13.077386,31563000
2013-06-21,13.09656,13.113602,12.909101,12.99857,24222200
2013-06-24,12.883535,12.9304,12.755723,12.840931,22370400
2013-06-25,12.973008,12.99857,12.866497,12.947445,16527600
2013-06-26,13.075258,13.079519,12.985789,13.024133,40940600
2013-06-27,13.100818,13.156203,13.079516,13.088037,13088600
2013-06-28,12.981525,13.100818,12.934661,13.032651,18291200
2013-07-01,13.130642,13.203069,13.088037,13.100819,19152800
2013-07-02,13.092296,13.211588,13.045432,13.122119,28990400
2013-07-03,13.08804,13.258458,13.08804,13.198812,23194200
2013-07-05,13.275493,13.292535,13.14342,13.284014,28408200
2013-07-08,13.352186,13.364968,13.241415,13.275498,15658000
2013-07-09,13.330884,13.347926,13.262717,13.326624,24937800
2013-07-10,13.32236,13.411829,13.3181,13.369225,17662800
2013-07-11,13.505561,13.607811,13.49278,13.59503,20648400
2013-07-12,13.607809,13.620589,13.552423,13.603548,14418000
2013-07-15,13.612073,13.654677,13.560948,13.641896,9100000
2013-07-16,13.633372,13.663195,13.60781,13.650414,9948400
2013-07-17,13.693019,13.714321,13.637633,13.663197,10961000
2013-07-18,13.671717,13.69728,13.599289,13.629112,8532400
2013-07-19,13.488518,13.5013,13.364966,13.39905,27199000
2013-07-22,13.424614,13.454436,13.394791,13.437395,10077200
2013-07-23,13.454435,13.475737,13.377747,13.382008,9169000
2013-07-24,13.531123,13.539644,13.445914,13.471478,11583000
2013-07-25,13.458695,13.497039,13.41609,13.479997,9657600
2013-07-26,13.420355,13.518345,13.386272,13.518345,12054000
2013-07-29,13.488518,13.539643,13.467216,13.497039,7955400
2013-07-30,13.548164,13.620592,13.535384,13.565207,11122600
2013-07-31,13.590772,13.641898,13.497043,13.518345,13681800
2013-08-01,13.607811,13.675977,13.603551,13.663197,15494600
2013-08-02,13.663195,13.731361,13.637631,13.72284,8849800
2013-08-05,13.69302,13.769708,13.68876,13.752666,8738200
2013-08-06,13.752666,13.752666,13.641896,13.68024,9372400
2013-08-07,13.650415,13.684497,13.590768,13.646153,10500000
2013-08-08,13.71006,13.718581,13.60781,13.688758,10117000
2013-08-09,13.667455,13.697278,13.577986,13.620589,7339200
2013-08-12,13.543901,13.722838,13.543901,13.710057,9966200
2013-08-13,13.727105,13.829354,13.658938,13.803793,9431000
2013-08-14,13.79953,13.833614,13.744144,13.791009,10591400
2013-08-15,13.654675,13.654675,13.548164,13.569467,14072200
2013-08-16,13.569466,13.624851,13.526862,13.556684,14471200
2013-08-19,13.565207,13.650416,13.514082,13.514082,9623600
2013-08-20,13.552425,13.59929,13.501301,13.535384,6635800
2013-08-21,13.535386,13.607813,13.471479,13.505563,12131600
2013-08-22,13.543905,13.582248,13.479998,13.565207,12098200
2013-08-23,13.680239,13.693019,13.624853,13.663197,10137000
2013-08-26,13.654676,13.718583,13.59503,13.599291,13585400
2013-08-27,13.471477,13.518341,13.330883,13.360705,13703000
2013-08-28,13.343662,13.437392,13.335141,13.369225,9001200
2013-08-29,13.394789,13.50982,13.377747,13.441653,9575400
2013-08-30,13.471477,13.471477,13.343663,13.377747,14343200
2013-09-03,13.433136,13.488521,13.339406,13.390532,14790000
2013-09-04,13.420355,13.539648,13.403313,13.518345,14321200
2013-09-05,13.53538,13.573724,13.505557,13.526859,7428000
2013-09-06,13.569468,13.59503,13.424613,13.535384,10285800
2013-09-09,13.616332,13.727104,13.603551,13.697281,11429200
2013-09-10,13.77823,13.812313,13.731365,13.78249,13548800
2013-09-11,13.667457,13.752664,13.658935,13.718581,18665400
2013-09-12,13.727103,13.778227,13.693018,13.731362,12104600
2013-09-13,13.756928,13.77397,13.697282,13.744145,7982400
2013-09-16,13.850653,13.850653,13.684496,13.72284,16322400
2013-09-17,13.744144,13.820832,13.739884,13.791009,12802800
2013-09-18,13.833615,13.98273,13.799531,13.965688,17652600
2013-09-19,13.986988,14.021071,13.965685,13.974206,13298400
2013-09-20,14.024723,14.033285,13.862044,13.874887,15559200
2013-09-23,13.964784,13.999033,13.844915,13.917692,16087000
2013-09-24,13.892011,13.921978,13.802109,13.857761,9495000
2013-09-25,13.874887,13.892011,13.793547,13.836357,9182600
2013-09-26,13.892013,13.951947,13.844921,13.887731,10130600
2013-09-27,13.806394,13.827799,13.755022,13.802114,12399000
2013-09-30,13.656553,13.76786,13.618023,13.716488,15044200
2013-10-01,13.729331,13.866324,13.716488,13.836357,16354000
2013-10-02,13.759297,13.857761,13.737892,13.840638,16256000
2013-10-03,13.849199,13.853481,13.652271,13.720768,12985200
2013-10-04,13.707924,13.797826,13.699362,13.776421,10681600
2013-10-07,13.677958,13.797827,13.673677,13.716488,9135400
2013-10-08,13.707928,13.725053,13.485313,13.498157,16185400
2013-10-09,13.536683,13.600898,13.433937,13.549525,20539800
2013-10-10,13.665113,13.793545,13.656551,13.776421,16409600
2013-10-11,13.750738,13.892014,13.737895,13.892014,17817200
2013-10-14,13.810669,13.951945,13.789264,13.939102,14279600
2013-10-15,13.904853,13.97335,13.849199,13.853481,14500600
2013-10-16,13.913417,14.0076,13.904854,13.986194,16384400
2013-10-17,13.896291,14.003317,13.866324,13.990475,14842200
2013-10-18,14.136032,14.238777,14.088941,14.230216,15869400
2013-10-21,14.290147,14.3458,14.277303,14.30727,10803000
2013-10-22,14.358644,14.371487,14.225931,14.30299,32716200
2013-10-23,14.234497,14.264464,14.170281,14.234497,10266600
2013-10-24,14.251616,14.311551,14.213087,14.268741,7067200
2013-10-25,14.371489,14.405739,14.298712,14.341522,6762600
2013-10-28,14.380049,14.401453,14.320114,14.388611,10021000
2013-10-29,14.469952,14.517044,14.414298,14.482797,9950000
2013-10-30,14.512763,14.521323,14.392892,14.452826,11149000
2013-10-31,14.422858,14.487074,14.38861,14.405735,57424000
2013-11-01,14.465669,14.491354,14.354361,14.410015,9270400
2013-11-04,14.452827,14.478514,14.410017,14.465672,11953400
2013-11-05,14.410014,14.469948,14.375766,14.427138,9023800
2013-11-06,14.49992,14.576979,14.482797,14.572699,10501600
2013-11-07,14.5727,14.598385,14.36721,14.384333,21070600
2013-11-08,14.414299,14.521326,14.345803,14.512765,17894400
2013-11-11,14.508483,14.542732,14.469954,14.529888,15659800
2013-11-12,14.465675,14.598387,14.465675,14.568419,9419400
2013-11-13,14.50848,14.696847,14.499917,14.692565,13496800
2013-11-14,14.598386,14.666883,14.576981,14.65404,16957000
2013-11-15,14.645475,14.696849,14.636913,14.684005,15412600
2013-11-18,14.709693,14.713974,14.598385,14.628352,10479800
2013-11-19,14.611229,14.684006,14.551294,14.57698,8898200
2013-11-20,14.589824,14.662601,14.495641,14.529888,8652200
2013-11-21,14.568419,14.658322,14.568419,14.65404,10782000
2013-11-22,14.654035,14.654035,14.602662,14.624067,6221800
2013-11-25,14.649754,14.662597,14.58982,14.624067,18360800
2013-11-26,14.628345,14.713966,14.615503,14.675437,10631800
2013-11-27,14.70541,14.799593,14.70541,14.791031,13210800
2013-11-29,14.816721,14.89378,14.812439,14.850968,8466000
2013-12-02,14.863809,14.893777,14.769626,14.803875,9883200
2013-12-03,14.752505,14.855251,14.752505,14.838126,11455800
2013-12-04,14.795316,14.906622,14.752504,14.850968,13147800
2013-12-05,14.889495,14.889495,14.782468,14.803875,8537400
2013-12-06,14.906617,14.940866,14.859525,14.906617,8796600
2013-12-09,14.949429,14.99652,14.919461,14.953711,7997200
2013-12-10,14.949429,14.957992,14.90662,14.923744,16249800
2013-12-11,14.94515,14.975117,14.765347,14.786752,15075400
2013-12-12,14.791034,14.791034,14.684008,14.68829,11008200
2013-12-13,14.761066,14.761066,14.641197,14.641197,9705400
2013-12-16,14.718255,14.825281,14.70113,14.786752,12029000
2013-12-17,14.773906,14.82956,14.761063,14.782468,11153800
2013-12-18,14.769626,14.906619,14.568416,14.898057,34219600
2013-12-19,14.893777,14.949429,14.86809,14.923744,17322600
2013-12-20,14.962895,15.074752,14.945687,15.040334,17653800
2013-12-23,15.177999,15.242532,15.143583,15.238229,14570800
2013-12-24,15.242533,15.281253,15.23823,15.281253,5228200
2013-12-26,15.311362,15.337175,15.285548,15.319966,7160400
2013-12-27,15.358688,15.358688,15.289853,15.307062,7649000
2013-12-30,15.294157,15.302761,15.255438,15.276948,9277600
2013-12-31,15.311366,15.384502,15.294157,15.375899,13689400
2014-01-02,15.324271,15.324271,15.19951,15.225322,17105000
2014-01-03,15.264043,15.264043,15.143583,15.152187,10409600
2014-01-06,15.134977,15.182301,15.070444,15.126372,9049400
2014-01-07,15.195206,15.28555,15.165091,15.26404,14323600
2014-01-08,15.272644,15.315665,15.212415,15.26404,9392800
2014-01-09,15.328574,15.328574,15.126372,15.165092,12683800
2014-01-10,15.208116,15.238231,15.117772,15.19521,25920200
2014-01-13,15.182306,15.255442,14.984407,15.03173,12890600
2014-01-14,15.091957,15.294157,15.074748,15.285553,12838800
2014-01-15,15.371599,15.509268,15.350089,15.470549,19348000
2014-01-16,15.479151,15.492057,15.431827,15.466245,13862600
2014-01-17,15.440428,15.470543,15.34578,15.380198,12677400
2014-01-21,15.500661,15.500661,15.328575,15.45764,12588400
2014-01-22,15.440431,15.466244,15.401711,15.440431,8431800
2014-01-23,15.371594,15.410314,15.307063,15.410314,12836000
2014-01-24,15.345783,15.371597,15.109165,15.113468,30993400
2014-01-27,15.134979,15.143583,14.898361,14.971497,16028000
2014-01-28,14.83813,14.906965,14.795108,14.881151,26291000
2014-01-29,14.756392,14.85104,14.709068,14.764997,22438800
2014-01-30,14.941382,14.997311,14.863943,14.945685,16659800
2014-01-31,14.825228,15.053244,14.820927,14.980106,21887000
2014-02-03,14.945686,15.001613,14.610117,14.666045,31951600
2014-02-04,14.69186,14.760695,14.648838,14.721975,11451400
2014-02-05,14.691864,14.777906,14.592913,14.734885,18406200
2014-02-06,14.747787,14.902665,14.747787,14.898363,18279400
2014-02-07,14.993013,15.10487,14.928482,15.100567,20929600
2014-02-10,15.100564,15.156493,15.061845,15.130679,13517400
2014-02-11,15.195208,15.358691,15.177999,15.315668,14082800
2014-02-12,15.354387,15.401711,15.341481,15.375899,16095600
2014-02-13,15.289857,15.500662,15.268347,15.487756,13828600
2014-02-14,15.474847,15.547983,15.436128,15.517868,24752600
2014-02-18,15.535083,15.565198,15.483458,15.526479,11893000
2014-02-19,15.496357,15.565192,15.440429,15.474847,17223400
2014-02-20,15.474853,15.560895,15.406019,15.526479,13394000
2014-02-21,15.573799,15.59961,15.461942,15.466245,12745200
2014-02-24,15.44904,15.603918,15.44904,15.526479,15690400
2014-02-25,15.552295,15.556596,15.444741,15.48346,11223200
2014-02-26,15.492056,15.556589,15.436129,15.496359,11641400
2014-02-27,15.492061,15.629732,15.479155,15.621127,10898800
2014-02-28,15.612518,15.681352,15.461941,15.63833,19402000
2014-03-03,15.444737,15.509268,15.345786,15.470549,18054600
2014-03-04,15.638334,15.715773,15.616824,15.672752,23209800
2014-03-05,15.707167,15.724376,15.664146,15.694261,17861600
2014-03-06,15.715768,15.745883,15.681351,15.715768,17330800
2014-03-07,15.758792,15.767397,15.603914,15.668446,14394800
2014-03-10,15.659841,15.694258,15.582403,15.642632,15115400
2014-03-11,15.668442,15.724371,15.565192,15.608212,18913200
2014-03-12,15.543684,15.651237,15.492057,15.634028,12712200
2014-03-13,15.677052,15.681355,15.367298,15.423224,18794800
2014-03-14,15.393108,15.444735,15.315669,15.328577,17879600
2014-03-17,15.431827,15.552288,15.401712,15.509266,32889800
2014-03-18,15.517869,15.728675,15.517869,15.711466,13728000
2014-03-19,15.681357,15.754493,15.54799,15.646939,15578800
2014-03-20,15.629725,15.810415,15.603912,15.767394,11791000
2014-03-21,15.839551,15.874117,15.658084,15.688329,18219400
2014-03-24,15.735852,15.796342,15.545743,15.675363,20708200
2014-03-25,15.705609,15.804986,15.64512,15.77042,15252600
2014-03-26,15.843872,15.874118,15.580313,15.580313,15026800
2014-03-27,15.57167,15.597593,15.44205,15.524142,25854800
2014-03-28,15.571668,15.684004,15.519818,15.584629,12711600
2014-03-31,15.684007,15.766101,15.662404,15.70561,14567000
2014-04-01,15.735851,15.891395,15.731531,15.891395,14048400
2014-04-02,15.934612,15.947573,15.839556,15.900045,21009400
2014-04-03,15.921654,15.95622,15.774751,15.822279,15525200
2014-04-04,15.904364,15.930286,15.476617,15.519823,20191600
2014-04-07,15.455012,15.541425,15.338354,15.398843,22362600
2014-04-08,15.429088,15.558708,15.38156,15.537105,14659400
2014-04-09,15.588957,15.748821,15.541429,15.744499,13313800
2014-04-10,15.744495,15.77042,15.355636,15.381559,16173600
2014-04-11,15.27787,15.398848,15.195776,15.208739,28508800
2014-04-14,15.308111,15.416128,15.251942,15.359959,9984600
2014-04-15,15.385882,15.476616,15.178491,15.43773,17178600
2014-04-16,15.524144,15.593275,15.416128,15.588955,27999400
2014-04-17,15.515504,15.62784,15.433412,15.567351,15763400
2014-04-21,15.58031,15.645119,15.537103,15.627836,7052000
2014-04-22,15.636479,15.727214,15.606234,15.692648,10957000
2014-04-23,15.666723,15.666723,15.519821,15.524142,22848200
2014-04-24,15.779064,15.783384,15.541428,15.645123,10021400
2014-04-25,15.550064,15.58895,15.411801,15.446367,12804000
2014-04-28,15.498222,15.645124,15.390205,15.593277,24138200
2014-04-29,15.632159,15.735854,15.601914,15.701289,10952200
2014-04-30,15.679694,15.78771,15.636486,15.748824,18331200
2014-05-01,15.744495,15.84387,15.727214,15.7661,9955400
2014-05-02,15.804989,15.809309,15.709934,15.722896,13440200
2014-05-05,15.684006,15.804986,15.627837,15.804986,8164400
2014-05-06,15.774739,15.774739,15.623516,15.627836,9399800
2014-05-07,15.653764,15.675367,15.459334,15.636481,13653800
2014-05-08,15.597592,15.817947,15.575989,15.679686,7574800
2014-05-09,15.666724,15.70561,15.584632,15.69697,14877000
2014-05-12,15.770423,15.917325,15.761781,15.908684,11186800
2014-05-13,15.930287,15.960532,15.87412,15.917326,11488200
2014-05-14,15.891403,15.921647,15.80931,15.843875,10223200
2014-05-15,15.869802,15.882764,15.684013,15.748824,14576600
2014-05-16,15.744491,15.856829,15.696965,15.848187,11607400
2014-05-19,15.792022,15.973491,15.792022,15.951886,6597000
2014-05-20,15.969171,15.982134,15.809307,15.861155,8474200
2014-05-21,15.874114,15.973489,15.874114,15.969168,8322800
2014-05-22,15.969172,16.051265,15.947569,15.999416,6350000
2014-05-23,16.038303,16.142,16.01238,16.133358,6624200
2014-05-27,16.172241,16.275936,16.167919,16.271616,11349000
2014-05-28,16.280266,16.293227,16.215455,16.228418,13553800
2014-05-29,16.284583,16.327791,16.245697,16.323469,9328000
2014-05-30,16.327786,16.362351,16.271617,16.340748,12438400
2014-06-02,16.366674,16.379636,16.245695,16.314825,10923000
2014-06-03,16.288904,16.32779,16.237057,16.288904,11338600
2014-06-04,16.262974,16.340746,16.219768,16.319143,6998400
2014-06-05,16.375307,16.444438,16.27593,16.427155,11335200
2014-06-06,16.513577,16.513577,16.457408,16.500614,9597800
2014-06-09,16.522219,16.578386,16.491973,16.552464,12784000
2014-06-10,16.55246,16.582705,16.526536,16.561102,7189400
2014-06-11,16.491973,16.565425,16.479011,16.522219,8509400
2014-06-12,16.530852,16.582701,16.327782,16.379629,9636000
2014-06-13,16.479011,16.504936,16.405561,16.474691,14663400
2014-06-16,16.444447,16.522219,16.418522,16.474691,14128800
2014-06-17,16.461727,16.543821,16.444446,16.513577,14075200
2014-06-18,16.548141,16.60863,16.427163,16.599989,26070600
2014-06-19,16.625919,16.625919,16.504941,16.56975,11837400
2014-06-20,16.581028,16.589709,16.498556,16.533281,10854400
2014-06-23,16.515919,16.581028,16.502897,16.581028,7534200
2014-06-24,16.572349,16.659161,16.455154,16.494219,16942600
2014-06-25,16.459488,16.585365,16.442126,16.559322,10223800
2014-06-26,16.572348,16.581029,16.44647,16.541964,22704600
2014-06-27,16.528945,16.6418,16.520264,16.6418,21766600
2014-06-30,16.628778,16.702567,16.615755,16.646139,8980800
2014-07-01,16.706909,16.867511,16.693886,16.815424,14977800
2014-07-02,16.845808,16.854489,16.806742,16.832785,9940000
2014-07-03,16.893555,16.915259,16.837129,16.906578,4386000
2014-07-07,16.906574,16.936958,16.863167,16.923937,20964400
2014-07-08,16.915259,16.915259,16.680867,16.772018,13847800
2014-07-09,16.798058,16.863166,16.763333,16.854486,14236200
2014-07-10,16.589716,16.880535,16.589716,16.806746,8843800
2014-07-11,16.84581,16.893555,16.802403,16.893555,6522600
2014-07-14,16.971682,17.036792,16.954321,17.015089,8418200
2014-07-15,17.054158,17.075861,16.889215,16.984709,14829000
2014-07-16,17.145306,17.184372,17.106241,17.140966,16129600
2014-07-17,17.123604,17.145306,16.867509,16.919596,11341400
2014-07-18,16.997723,17.136621,16.97602,17.1236,9541000
2014-07-21,17.114918,17.149641,17.032447,17.101896,12363200
2014-07-22,17.201737,17.258163,17.171353,17.245142,9579600
2014-07-23,17.284202,17.323267,17.210413,17.27552,10946800
2014-07-24,17.327609,17.327609,17.227775,17.262501,23319200
2014-07-25,17.210415,17.262502,17.158327,17.240799,9499000
2014-07-28,17.25382,17.305907,17.136624,17.271183,15524400
2014-07-29,17.397061,17.397061,17.227776,17.236458,14624800
2014-07-30,17.314583,17.314583,17.171344,17.253815,15524600
2014-07-31,17.145309,17.162672,16.902236,16.92828,34833000
2014-08-01,16.884869,16.954318,16.75465,16.837122,31014800
2014-08-04,16.889203,17.002058,16.802391,16.958652,12667400
2014-08-05,16.854484,16.91091,16.728606,16.798056,24586800
2014-08-06,16.685206,16.828446,16.663503,16.745975,18281800
2014-08-07,16.81542,16.845804,16.620093,16.676519,13730000
2014-08-08,16.667838,16.798055,16.61575,16.785032,12045600
2014-08-11,16.863165,16.915253,16.828441,16.867506,13015400
2014-08-12,16.850137,16.902223,16.776348,16.858818,13409800
2014-08-13,16.897894,17.023771,16.897894,17.023771,10985400
2014-08-14,17.036796,17.054159,16.980368,17.054159,9229200
2014-08-15,17.093224,17.13663,16.932622,17.054159,17821800
2014-08-18,17.171357,17.223443,17.12361,17.214762,8496000
2014-08-19,17.262503,17.327611,17.2408,17.323271,10095600
2014-08-20,17.297227,17.353655,17.284205,17.323271,14010600
2014-08-21,17.323272,17.431787,17.323272,17.405743,6909000
2014-08-22,17.418769,17.444811,17.371022,17.410088,8815400
2014-08-25,17.49255,17.496892,17.392717,17.427443,6861400
2014-08-26,17.453484,17.457825,17.414418,17.436121,6704600
2014-08-27,17.440471,17.453492,17.384043,17.431789,8661400
2014-08-28,17.371019,17.431787,17.340635,17.405743,7056600
2014-08-29,17.436125,17.488213,17.38838,17.483871,15368000
2014-09-02,17.522934,17.522934,17.436122,17.488211,11377600
2014-09-03,17.553318,17.553318,17.371015,17.392717,13783200
2014-09-04,17.427446,17.509916,17.331952,17.384039,10426400
2014-09-05,17.418761,17.492551,17.375355,17.488211,14050400
2014-09-08,17.479536,17.557666,17.44047,17.514259,12772200
2014-09-09,17.522937,17.596728,17.340633,17.38838,17125400
2014-09-10,17.39272,17.514256,17.344974,17.492554,14459600
2014-09-11,17.457825,17.540296,17.397057,17.531614,20644400
2014-09-12,17.518595,17.527276,17.401399,17.457827,11111400
2014-09-15,17.488214,17.488214,17.323271,17.353655,13764400
2014-09-16,17.301568,17.505576,17.271184,17.483871,23821200
2014-09-17,17.479531,17.583704,17.414422,17.518597,15309000
2014-09-18,17.553321,17.631452,17.553321,17.62277,14790600
2014-09-19,17.685548,17.685548,17.519896,17.585285,31452600
2014-09-22,17.589638,17.589638,17.419627,17.467579,12760800
2014-09-23,17.441426,17.506815,17.397834,17.428349,11937000
2014-09-24,17.432705,17.546046,17.354238,17.541687,14289000
2014-09-25,17.471937,17.480654,17.15807,17.15807,18703000
2014-09-26,17.18859,17.380397,17.18859,17.345524,9763000
2014-09-29,17.206016,17.367308,17.149345,17.341152,9652800
2014-09-30,17.371675,17.47194,17.323724,17.393473,13519800
2014-10-01,17.336797,17.358593,17.07524,17.123192,26118400
2014-10-02,17.131915,17.175508,16.940108,17.114477,26753600
2014-10-03,17.219098,17.306284,17.158069,17.253973,13410200
2014-10-06,17.341164,17.371679,17.214747,17.258339,13895600
2014-10-07,17.210386,17.223463,16.988064,16.988064,18013400
2014-10-08,17.009855,17.341159,16.892155,17.310644,17341200
2014-10-09,17.293208,17.323724,17.005496,17.022934,30600200
2014-10-10,16.90959,16.996776,16.587004,16.587004,60365200
2014-10-13,16.56521,16.726502,16.382121,16.403917,57207800
2014-10-14,16.539056,16.617523,16.386483,16.430075,43084200
2014-10-15,16.194673,16.382122,15.946195,16.316732,58134400
2014-10-16,16.042103,16.329815,15.998511,16.220833,54246200
2014-10-17,16.382127,16.53034,16.30366,16.412642,25571800
2014-10-20,16.32109,16.539053,16.238264,16.530334,18442800
2014-10-21,16.64804,16.861645,16.64804,16.852926,23145600
2014-10-22,16.909596,16.948829,16.761381,16.774458,24158400
2014-10-23,16.892156,17.053449,16.857281,16.961905,64432000
2014-10-24,17.036014,17.123198,16.94011,17.110121,13806400
2014-10-27,17.057811,17.171152,17.040374,17.12756,11887000
2014-10-28,17.175508,17.371674,17.175508,17.362957,15490800
2014-10-29,17.341164,17.402193,17.236542,17.345524,26352200
2014-10-30,17.332443,17.432708,17.258336,17.402191,18376400
2014-10-31,17.615792,17.676821,17.580918,17.672462,19925800
2014-11-03,17.694266,17.777091,17.668109,17.746576,19059600
2014-11-04,17.720418,17.790166,17.633233,17.742214,12866400
2014-11-05,17.851192,17.859911,17.711696,17.790163,14556200
2014-11-06,17.781448,17.794526,17.672467,17.781448,17179200
2014-11-07,17.798889,17.820685,17.716062,17.803247,14951400
2014-11-10,17.794523,17.868632,17.764009,17.851194,9641800
2014-11-11,17.864269,17.86863,17.785803,17.859911,6108600
2014-11-12,17.803244,17.929663,17.794525,17.916584,9033200
2014-11-13,17.960177,18.073517,17.929662,18.012487,10792200
2014-11-14,18.016851,18.13891,18.016851,18.13891,8686600
2014-11-17,18.086599,18.130191,18.01685,18.104034,8265400
2014-11-18,18.090951,18.204292,18.086593,18.165058,9659800
2014-11-19,18.169426,18.169426,17.96454,18.047367,14334000
2014-11-20,17.986335,18.13891,17.951462,18.13891,9794800
2014-11-21,18.282759,18.291477,18.090951,18.165058,12925600
2014-11-24,18.199936,18.265326,18.147625,18.260965,6226400
2014-11-25,18.287119,18.34379,18.256605,18.269682,9489200
2014-11-26,18.274049,18.444062,18.274049,18.435343,20482000
2014-11-28,18.47021,18.561755,18.435336,18.522522,10865000
2014-12-01,18.478935,18.500731,18.234817,18.313282,23329400
2014-12-02,18.304557,18.348149,18.243526,18.317635,11261200
2014-12-03,18.356868,18.413539,18.278401,18.383022,8543400
2014-12-04,18.369945,18.439693,18.313274,18.383022,7533600
2014-12-05,18.396104,18.430977,18.317637,18.361229,14359000
2014-12-08,18.326358,18.356872,18.095315,18.173782,13379800
2014-12-09,17.934021,18.195578,17.872992,18.169422,16443400
2014-12-10,18.17378,18.17378,17.859914,17.894787,16541200
2014-12-11,17.925303,18.178141,17.925303,17.973255,18076400
2014-12-12,17.833761,17.968899,17.685546,17.707342,17966000
2014-12-15,17.825042,17.899151,17.519893,17.59836,20502200
2014-12-16,17.471939,17.790165,17.362957,17.362957,31303000
2014-12-17,17.415271,17.746574,17.384756,17.689905,30566000
2014-12-18,18.003767,18.204293,17.951456,18.195576,21318600
2014-12-19,18.2727,18.312138,18.193825,18.215734,23388800
2014-12-22,18.285844,18.43483,18.25517,18.43483,12214000
2014-12-23,18.513711,18.544385,18.474274,18.483038,13398800
2014-12-24,18.526851,18.526851,18.461122,18.465504,5311200
2014-12-26,18.500558,18.579433,18.491794,18.544376,4557000
2014-12-29,18.474264,18.526847,18.434826,18.452354,9276600
2014-12-30,18.417309,18.443601,18.303379,18.320908,11006800
2014-12-31,18.382251,18.40416,18.101807,18.119333,11910600
2015-01-02,18.233258,18.277077,17.992252,18.084272,16990400
2015-01-05,18.018541,18.018541,17.755626,17.808208,14389400
2015-01-06,17.860793,17.860793,17.510238,17.593496,17491200
2015-01-07,17.729338,17.786304,17.615408,17.742485,13069200
2015-01-08,17.887091,18.171918,17.860799,18.132481,28423400
2015-01-09,18.185062,18.228881,17.944056,18.075514,18339800
2015-01-12,18.06675,18.11057,17.803834,17.865181,11257400
2015-01-13,18.014159,18.237637,17.724951,17.852028,23358400
