Date,Open,High,Low,Close,Volume
2012-07-27,23.288603,23.580896,23.05161,23.509798,44242600
2012-07-30,23.501895,23.557194,23.272801,23.414997,28905000
2012-07-31,23.288599,23.470294,23.170102,23.280699,37620900
2012-08-01,23.375498,23.422896,23.075305,23.233301,31721800
2012-08-02,23.075304,23.328099,22.885709,23.059505,39520500
2012-08-03,23.328099,23.651991,23.288599,23.501894,35859400
2012-08-06,23.699391,23.78629,23.549295,23.659893,27471800
2012-08-07,23.754689,23.975883,23.596694,23.904785,28002900
2012-08-08,23.865287,24.070682,23.78629,23.960085,26257600
2012-08-09,24.007485,24.21288,23.936387,24.094383,24920800
2012-08-10,24.094376,24.189174,23.896881,24.031178,27810300
2012-08-13,23.97588,24.062777,23.825784,24.007479,23049100
2012-08-14,24.094956,24.166526,23.864345,23.95977,34551400
2012-08-15,23.943873,24.079059,23.872303,24.015442,24351000
2012-08-16,24.142674,24.603898,24.063152,24.476664,35787200
2012-08-17,24.587989,24.587989,24.325569,24.572084,32589900
2012-08-20,24.508456,24.532313,24.317606,24.444839,23737700
2012-08-21,24.460757,24.619799,24.341476,24.492565,28822700
2012-08-22,24.325559,24.460745,24.230133,24.285799,33437400
2012-08-23,24.166522,24.174474,23.920006,24.063145,28355600
2012-08-24,24.055195,24.357375,23.99953,24.30171,22943300
2012-08-27,24.595941,24.619797,24.325569,24.40509,34691100
2012-08-28,24.41304,24.49256,24.269902,24.357374,23947900
2012-08-29,24.373281,24.452803,24.206287,24.373281,23346800
2012-08-30,24.277856,24.341473,24.031339,24.110861,23982100
2012-08-31,24.333524,24.6198,24.158576,24.508471,36590100
2012-09-04,24.214239,24.381233,23.975674,24.166525,48556700
2012-09-05,24.031339,24.277856,24.023386,24.166525,33650000
2012-09-06,24.253996,24.93788,24.222187,24.929928,48371700
2012-09-07,24.683412,24.707268,24.436895,24.611843,42649100
2012-09-10,24.516419,24.572084,24.261952,24.428946,40524000
2012-09-11,24.405094,24.58004,24.341477,24.484615,25191800
2012-09-12,24.603898,24.794749,24.436902,24.476664,32775800
2012-09-13,24.56413,24.794742,24.174476,24.603891,45047300
2012-09-14,24.659562,24.850413,24.500519,24.818604,51422800
2012-09-17,24.8027,24.858365,24.683419,24.818604,36488500
2012-09-18,24.731124,24.818596,24.675459,24.794741,34542700
2012-09-19,24.723174,24.802695,24.683413,24.691364,48871900
2012-09-20,24.611844,25.033306,24.580035,25.009451,45543000
2012-09-21,24.993547,25.136686,24.723175,24.802696,102348900
2012-09-24,24.65161,24.707275,24.365333,24.476664,46825900
2012-09-25,24.611845,24.651605,24.142669,24.166525,54266400
2012-09-26,24.079049,24.333517,23.888198,23.991575,54672000
2012-09-27,23.991578,24.174476,23.768918,23.983625,47129900
2012-09-28,23.99953,24.063147,23.649636,23.665541,54229300
2012-10-01,23.7053,23.840487,23.395168,23.450832,54042700
2012-10-02,23.601918,23.768912,23.45878,23.586014,43338900
2012-10-03,23.657588,23.848439,23.593971,23.745062,46655900
2012-10-04,23.832533,23.880247,23.514448,23.880247,43634900
2012-10-05,24.03929,24.055195,23.649636,23.73711,41133900
2012-10-08,23.570115,23.792775,23.498546,23.681446,29752000
2012-10-09,23.601923,23.649636,23.204317,23.283838,45121100
2012-10-10,23.180459,23.307693,23.021417,23.045273,47227100
2012-10-11,23.236124,23.259981,22.957801,23.021418,41488500
2012-10-12,23.03733,23.315655,22.902144,23.22023,46464700
2012-10-15,23.355412,23.633736,23.259986,23.466742,42440200
2012-10-16,23.419025,23.649636,23.315646,23.450832,47739400
2012-10-17,23.299745,23.570117,23.132751,23.530357,44206100
2012-10-18,23.578073,23.64169,23.267941,23.458792,59238500
2012-10-19,23.100932,23.124789,22.663565,22.774895,90470800
2012-10-22,22.846472,22.925993,22.13078,22.265966,83374000
2012-10-23,22.083068,22.42501,22.075116,22.305727,64414800
2012-10-24,22.393203,22.425012,22.162592,22.186447,53320400
2012-10-25,22.417061,22.425013,22.154641,22.170544,54084300
2012-10-26,22.154643,22.536345,22.138738,22.432966,57790000
2012-10-31,22.70333,22.96575,22.66357,22.695379,69464100
2012-11-01,22.933944,23.506497,22.91804,23.474689,72047900
2012-11-02,23.530361,23.6735,23.323605,23.458792,57131600
2012-11-05,23.55421,23.649634,23.323597,23.56216,38070800
2012-11-06,23.713253,24.015434,23.546259,23.745062,43401500
2012-11-07,23.482646,23.72121,23.100943,23.1248,57871800
2012-11-08,23.156601,23.355404,22.902131,22.910084,49841800
2012-11-09,22.965751,23.212268,22.910086,22.925991,43291200
2012-11-12,23.013472,23.069137,22.432966,22.440918,61112300
2012-11-13,21.663212,21.8877,21.446739,21.719334,131689200
2012-11-14,21.839595,21.879683,21.486825,21.518896,76086100
2012-11-15,21.550974,21.623131,21.350537,21.37459,50955600
2012-11-16,21.382602,21.406655,21.118026,21.262341,64083300
2012-11-19,21.486832,21.486832,21.222255,21.43071,57179300
2012-11-20,21.454763,21.486832,21.214238,21.414675,47070400
2012-11-21,21.414677,21.783482,21.382608,21.607098,66360300
2012-11-23,21.831582,22.264527,21.807531,22.208405,57845700
2012-11-26,22.080129,22.112198,21.783482,21.959866,85198700
2012-11-27,21.935815,21.951848,21.679256,21.711325,45018600
2012-11-28,21.6552,21.959863,21.462781,21.935812,53018400
2012-11-29,21.735377,21.935814,21.53494,21.607098,69551400
2012-11-30,21.687262,21.751402,21.238284,21.342512,83690200
2012-12-03,21.470792,21.502861,21.166127,21.19018,53173800
2012-12-04,21.246316,21.350543,21.118037,21.14209,49777500
2012-12-05,21.150093,21.591055,21.053885,21.382601,68283800
2012-12-06,21.49485,21.631147,21.334501,21.43071,39182300
2012-12-07,21.502869,21.502869,21.142083,21.214239,46162100
2012-12-10,21.294409,21.623125,21.262339,21.599073,47031100
2012-12-11,21.68727,22.040039,21.68727,21.903742,52282800
2012-12-12,22.072103,22.144261,21.711316,21.839596,43966300
2012-12-13,21.903739,22.064089,21.607093,21.735373,45080100
2012-12-14,21.735381,21.751415,21.406665,21.494856,42077500
2012-12-17,21.478817,21.823567,21.390624,21.727358,42046100
2012-12-18,21.84762,22.152283,21.759427,22.096161,50486900
2012-12-19,22.200388,22.232457,21.847619,21.895723,53519900
2012-12-20,21.935814,22.192373,21.767447,22.192373,52607300
2012-12-21,22.007977,22.040046,21.647189,22.007977,98776500
2012-12-24,21.80753,21.847616,21.647179,21.695284,20842400
2012-12-26,21.671238,21.807535,21.406661,21.534941,31631100
2012-12-27,21.558988,21.719338,21.302429,21.61511,39394000
2012-12-28,21.414672,21.567004,21.286392,21.286392,28239900
2012-12-31,21.318466,21.462781,21.142082,21.414675,42749500
2013-01-02,21.847623,22.232461,21.767448,22.14427,52899300
2013-01-03,22.152289,22.168325,21.775468,21.847626,48294400
2013-01-04,21.863653,21.919775,21.430709,21.438726,52521100
2013-01-07,21.462783,21.550974,21.358555,21.398643,37110400
2013-01-08,21.446742,21.478813,21.214235,21.286392,44703100
2013-01-09,21.42269,21.446743,21.294411,21.406656,49047900
2013-01-10,21.366572,21.631148,21.077944,21.214239,71431300
2013-01-11,21.238293,21.591062,21.069927,21.510887,55512100
2013-01-14,21.56701,21.711325,21.454766,21.558992,48324400
2013-01-15,21.510879,21.879683,21.510879,21.815542,48244500
2013-01-16,21.767442,21.831582,21.655198,21.679251,41077400
2013-01-17,21.799521,22.02401,21.695293,21.847626,51685900
2013-01-18,21.727364,21.879696,21.679259,21.847626,52167700
2013-01-22,21.887705,22.007968,21.647181,21.767443,58650600
2013-01-23,21.807531,22.160299,21.807531,22.136248,50387700
2013-01-24,22.208401,22.505046,22.023998,22.152277,101739300
2013-01-25,22.112195,22.63333,21.959862,22.352718,81847700
2013-01-28,22.456945,22.633329,22.256508,22.37677,56056500
2013-01-29,22.304617,22.553158,22.128233,22.456949,49242600
2013-01-30,22.456946,22.601261,22.256509,22.328667,43580500
2013-01-31,22.280571,22.424884,21.967888,22.007977,50530000
2013-02-01,22.184351,22.489014,22.08814,22.392805,55565900
2013-02-04,22.344702,22.464964,21.983915,21.99995,50540000
2013-02-05,22.144266,22.176335,21.935811,22.048056,35410400
2013-02-06,21.951836,22.080117,21.84761,21.919767,41889600
2013-02-07,21.927794,21.959863,21.727357,21.871672,38028300
2013-02-08,21.927788,22.216416,21.895718,22.088137,33318500
2013-02-11,22.168323,22.384795,22.048061,22.336691,32247700
2013-02-12,22.352718,22.448929,22.248492,22.352718,35990900
2013-02-13,22.392807,22.537122,22.352719,22.472982,41715600
2013-02-14,22.384792,22.497037,22.344706,22.481003,32663200
2013-02-15,22.481002,22.577211,22.352721,22.456949,49650900
2013-02-19,22.537789,22.707551,22.473118,22.675215,38781400
2013-02-20,22.739882,22.79647,22.497367,22.529703,44110200
2013-02-21,22.424611,22.424611,22.012335,22.222515,49078500
2013-02-22,22.376104,22.440775,22.214426,22.440775,31425900
2013-02-25,22.610533,22.675204,22.125504,22.125504,48011800
2013-02-26,22.133586,22.311432,22.101251,22.125504,49923300
2013-02-27,22.165926,22.634789,22.093171,22.481195,36394700
2013-02-28,22.537792,22.610547,22.424619,22.473122,35840200
2013-03-01,22.40844,22.61862,22.246764,22.59437,34849700
2013-03-04,22.513533,22.756048,22.392276,22.756048,38157500
2013-03-05,22.869218,23.071314,22.764127,22.917721,41432200
2013-03-06,22.80455,22.820718,22.456945,22.707544,51448500
2013-03-07,22.72371,22.861136,22.642872,22.747961,29196700
2013-03-08,22.836887,22.901558,22.602454,22.63479,37667800
2013-03-11,22.58629,22.61054,22.368025,22.529703,36627500
2013-03-12,22.505452,22.594375,22.343774,22.562038,39255200
2013-03-13,22.529707,22.650964,22.4327,22.570126,29093400
2013-03-14,22.634788,22.764129,22.578201,22.747961,55914800
2013-03-15,22.659049,22.764139,22.618629,22.667133,92710300
2013-03-18,22.537786,22.861141,22.481199,22.715631,44809400
2013-03-19,22.731805,22.812642,22.65905,22.780308,51901600
2013-03-20,22.909643,23.0309,22.780301,22.893475,35447800
2013-03-21,22.723717,22.925813,22.675212,22.723717,34233200
2013-03-22,22.788388,22.909646,22.715634,22.836891,28720900
2013-03-25,22.877301,22.917721,22.60245,22.764128,44154000
2013-03-26,22.828798,22.909637,22.723709,22.764128,27824300
2013-03-27,22.747969,22.99857,22.699466,22.933899,36047400
2013-03-28,22.893474,23.168325,22.844972,23.127907,55453800
2013-04-01,23.152157,23.168325,22.92581,23.127907,29201100
2013-04-02,23.111751,23.321932,23.055164,23.281511,28456500
2013-04-03,23.241084,23.402761,23.071324,23.08749,35062800
2013-04-04,22.95006,23.127906,22.853054,23.119822,45263200
2013-04-05,22.812638,23.265335,22.723717,23.200665,50927300
2013-04-08,23.224917,23.224917,23.014737,23.111744,34759500
2013-04-09,23.224916,24.106057,23.184498,23.936296,77733800
2013-04-10,23.903958,24.510248,23.86354,24.477913,71116700
2013-04-11,23.524014,23.604853,23.224911,23.394672,130923200
2013-04-12,23.321923,23.459349,23.168329,23.27342,62886300
2013-04-15,23.160243,23.42701,23.04707,23.192579,56332900
2013-04-16,23.36234,23.556352,23.200663,23.418926,52797300
2013-04-17,23.321928,23.475521,23.119831,23.305759,52840700
2013-04-18,23.402762,23.427012,23.038988,23.27342,56906600
2013-04-19,23.944384,24.445582,23.9363,24.065641,99790700
2013-04-22,24.494079,25.205459,24.469828,24.922523,137904000
2013-04-23,24.817442,24.979118,24.558757,24.736603,59126900
2013-04-24,24.752765,25.803666,24.736597,25.674324,90946600
2013-04-25,25.633904,26.54738,25.49648,25.819834,110700200
2013-04-26,25.78749,25.85216,25.423717,25.698568,47799300
2013-04-29,25.706659,26.418039,25.682408,26.361452,59116400
2013-04-30,26.321039,26.76565,26.094689,26.757565,75165200
2013-05-01,26.620131,26.74139,26.353362,26.450371,54330900
2013-05-02,26.377621,26.814147,26.183607,26.806065,46059500
2013-05-03,26.862644,27.097077,26.741389,27.072826,46784600
2013-05-06,27.016236,27.412346,26.878812,27.283005,40978300
2013-05-07,27.202172,27.315345,26.870734,26.92732,43078300
2013-05-08,26.733309,26.870737,26.393789,26.66864,51595700
2013-05-09,26.555467,26.676726,26.345288,26.401875,46417800
2013-05-10,26.409951,26.450373,26.127017,26.426119,36394900
2013-05-13,26.361447,26.733304,26.312943,26.700968,36027600
2013-05-14,26.749814,27.295229,26.70097,27.295229,56870100
2013-05-15,27.230111,27.596436,27.21383,27.555731,46303900
2013-05-16,27.384774,27.799944,27.311509,27.74296,59382900
2013-05-17,27.783664,28.386063,27.759241,28.386063,60666700
2013-05-20,28.272096,28.573295,28.231394,28.557016,54020800
2013-05-21,28.573301,28.711692,28.263962,28.369787,48702400
2013-05-22,28.32094,28.361642,27.970896,28.17441,66047500
2013-05-23,27.865069,28.125566,27.596432,27.799946,51102700
2013-05-24,27.61271,27.90577,27.596432,27.897631,33174400
2013-05-28,28.019739,28.638422,28.0116,28.508173,48212100
2013-05-29,28.280236,28.50817,28.141845,28.394203,38412200
2013-05-30,28.36977,28.695393,28.33721,28.5163,51131000
2013-05-31,28.345359,28.719823,28.320938,28.410484,56165700
2013-06-03,28.426764,29.004744,28.353502,28.972181,51252600
2013-06-04,28.996601,29.09429,28.304657,28.483749,65529500
2013-06-05,28.166271,28.402348,28.027884,28.312801,46025100
2013-06-06,28.361642,28.581437,28.076724,28.459328,37618500
2013-06-07,28.695401,29.126848,28.540732,29.037302,40757300
2013-06-10,28.907047,29.021017,28.605848,28.874487,35994500
2013-06-11,28.532592,28.638419,28.231392,28.361641,39435900
2013-06-12,28.605857,28.711685,28.369781,28.49189,37372700
2013-06-13,28.483753,28.508174,28.15813,28.263958,45654900
2013-06-14,28.125559,28.239526,27.881343,28.003452,53192600
2013-06-17,28.239532,28.622138,28.190691,28.49189,49670100
2013-06-18,28.467472,28.63028,28.410488,28.475611,28616500
2013-06-19,28.45932,28.565148,28.158121,28.158121,30816200
2013-06-20,27.889491,27.946478,27.164984,27.262672,54493700
2013-06-21,27.401055,27.458038,26.904481,27.083574,85338500
2013-06-24,26.814934,27.840643,26.513735,27.449898,56109000
2013-06-25,27.742966,27.987181,27.23825,27.409201,44073400
2013-06-26,27.775529,28.068589,27.588297,27.962761,48665900
2013-06-27,28.101144,28.312797,28.084863,28.182549,28993100
2013-06-28,27.987179,28.320941,27.954616,28.117428,65545500
2013-07-01,28.288367,28.483741,27.946466,27.970886,31055400
2013-07-02,28.011597,28.036017,27.376635,27.62899,37630000
2013-07-03,27.401064,27.979042,27.35222,27.685982,15994400
2013-07-05,27.751105,27.873215,27.335939,27.848791,26085900
2013-07-08,27.962758,28.158133,27.661559,27.94648,32396900
2013-07-09,28.149996,28.166274,27.79181,27.962761,25318500
2013-07-10,27.954617,28.337223,27.938335,28.247677,29658800
2013-07-11,28.491891,29.118713,28.410487,29.053587,53638300
2013-07-12,28.96404,29.086146,28.719821,29.037302,35501200
2013-07-15,29.029164,29.485035,28.964041,29.44433,34142600
2013-07-16,29.314076,29.655981,29.273374,29.525732,36378500
2013-07-17,29.582723,29.623425,28.890778,29.094292,37285100
2013-07-18,29.078016,29.216404,28.670989,28.850079,49547100
2013-07-19,26.375348,26.59514,25.251953,25.561293,248428500
2013-07-22,25.805512,26.057867,25.724107,26.057867,79040700
2013-07-23,25.976463,26.082291,25.813652,25.903198,65810400
2013-07-24,26.082292,26.204398,25.960183,26.017166,52803100
2013-07-25,25.74039,25.76481,25.439189,25.553156,63213000
2013-07-26,25.447327,25.740387,25.406623,25.740387,38633600
2013-07-29,25.618277,25.724105,25.561294,25.675262,28870700
2013-07-30,25.870629,26.147406,25.683395,25.927612,45799500
2013-07-31,26.025306,26.09043,25.813651,25.919479,43898400
2013-08-01,26.098574,26.122994,25.724108,25.781092,42557900
2013-08-02,25.797376,25.968327,25.699689,25.960186,29199900
2013-08-05,25.968325,26.049731,25.756671,25.805515,30984000
2013-08-06,25.683404,25.781092,25.545015,25.707827,36331500
2013-08-07,25.675263,26.131132,25.439187,26.098572,38078600
2013-08-08,26.245103,26.920767,26.090431,26.774237,59034400
2013-08-09,26.676549,26.782377,26.432334,26.619566,26800700
2013-08-12,26.424192,26.839361,26.424192,26.757954,25493700
2013-08-13,26.651385,26.684177,26.405448,26.421844,39464100
2013-08-14,26.348065,27.34821,25.987358,26.52022,48519600
2013-08-15,26.23329,26.380852,25.282333,26.061134,33338000
2013-08-16,26.061134,26.225091,25.95456,26.06933,32866300
2013-08-19,26.036544,26.208699,25.725023,25.733221,27902500
2013-08-20,25.774204,26.151307,25.716819,25.921766,22979600
2013-08-21,25.91357,26.241485,25.856185,25.91357,37409100
2013-08-22,26.38905,26.63499,26.315269,26.553009,31169900
2013-08-23,28.832029,28.856625,27.872876,28.487719,225493800
2013-08-26,28.20079,28.42213,27.897465,27.995842,72786800
2013-08-27,27.479369,27.954846,27.176048,27.266222,58522300
2013-08-28,27.372797,27.544952,27.053079,27.069475,44257400
2013-08-29,26.995691,27.544949,26.889117,27.50396,45284700
2013-08-30,27.356403,27.44658,27.126862,27.380999,42790200
2013-09-03,26.028342,26.290675,25.65124,26.134914,154507000
2013-09-04,25.73322,25.798803,25.50368,25.577461,142320600
2013-09-05,25.495483,25.774211,25.372514,25.602055,71644900
2013-09-06,25.667643,25.733226,25.52008,25.536476,75434900
2013-09-09,25.593855,26.061137,25.57746,25.954563,49628500
2013-09-10,26.151312,26.561209,26.061136,26.553009,56881200
2013-09-11,26.700567,26.995692,26.667775,26.839933,39087500
2013-09-12,26.82354,26.872726,26.716967,26.798944,32860200
2013-09-13,26.864529,27.110465,26.651382,27.077673,40899000
2013-09-16,27.364606,27.46298,26.831741,26.889126,52839700
2013-09-17,27.397393,27.438385,26.971104,26.995697,84716500
2013-09-18,27.044878,27.380992,26.913711,27.315407,64099900
2013-09-19,27.446581,27.61054,27.315415,27.577747,42026600
2013-09-20,27.389193,27.446578,26.798943,26.880924,102904900
2013-09-23,26.675975,27.028485,26.643182,26.839933,39826100
2013-09-24,26.946502,26.946502,26.356255,26.602192,40685000
2013-09-25,26.634991,26.889124,26.56121,26.651384,28907500
2013-09-26,26.757953,27.053078,26.716964,26.864527,28504000
2013-09-27,26.954704,27.667921,26.946504,27.274422,55348000
2013-09-30,27.053081,27.307217,26.807145,27.282621,39839500
2013-10-01,27.340004,27.553151,27.299015,27.528559,36718700
2013-10-02,27.348207,27.897465,27.290822,27.807287,46946800
2013-10-03,27.774504,27.872878,27.397398,27.758108,38703800
2013-10-04,27.618728,27.864668,27.561343,27.77449,33008100
2013-10-07,27.544951,27.635129,27.217037,27.299015,35069300
2013-10-08,27.307211,27.323607,26.889116,27.061272,41017600
2013-10-09,27.110472,27.340012,27.020294,27.110472,35878600
2013-10-10,27.307219,27.782696,27.266227,27.676123,42875100
2013-10-11,27.610542,27.987645,27.610542,27.979448,30033300
2013-10-14,27.790895,28.282768,27.692518,28.241779,27757900
2013-10-15,28.422122,28.684458,28.258167,28.274563,47097800
2013-10-16,28.364751,28.61069,28.331961,28.397543,35111600
2013-10-17,28.241783,28.684471,28.176199,28.627083,31359200
2013-10-18,28.5451,28.684466,28.143404,28.65987,41811700
2013-10-21,28.676264,28.856619,28.618879,28.684464,27433500
2013-10-22,28.709059,28.774641,28.299164,28.348352,40438500
2013-10-23,28.159799,28.274572,27.602341,27.676123,58600500
2013-10-24,27.725305,27.954846,27.520358,27.643328,53209700
2013-10-25,29.414071,29.750185,29.077957,29.291101,113494000
2013-10-28,29.192729,29.291103,28.914,29.159937,38383600
2013-10-29,29.209131,29.282912,28.905806,29.118954,31702200
2013-10-30,29.127148,29.340295,29.04517,29.135347,36997700
2013-10-31,29.233728,29.25832,28.971395,29.02878,41682300
2013-11-01,29.241912,29.258308,29.012372,29.127142,40264600
2013-11-04,29.176333,29.496051,29.143541,29.463259,28060700
2013-11-05,29.340296,30.094502,29.3239,30.037117,51681900
2013-11-06,30.529001,31.332395,30.381438,31.299603,88948800
2013-11-07,31.119227,31.160216,30.68474,30.742125,60437400
2013-11-08,30.881498,30.971676,30.610969,30.971676,36737800
2013-11-11,30.897892,30.971673,30.619163,30.815914,26872500
2013-11-12,30.643757,30.824109,30.496195,30.627361,31651600
2013-11-13,30.315846,31.283199,30.250265,31.283199,44957600
2013-11-14,31.045447,31.258594,30.922481,31.168417,46183700
2013-11-15,31.111046,31.168431,30.922494,31.020868,50601300
2013-11-18,30.619175,30.807729,30.389635,30.496208,53277500
2013-11-19,30.438379,30.752263,30.289697,30.347521,44275000
2013-11-20,30.4962,30.900945,30.446642,30.628365,32229900
2013-11-21,30.785307,31.000067,30.777045,30.892689,23064700
2013-11-22,31.000067,31.123969,30.834868,31.033108,27982000
2013-11-25,31.330464,31.346985,31.033101,31.090921,30646800
2013-11-26,31.033104,31.099186,30.851381,30.851381,34465300
2013-11-27,31.033118,31.190059,30.967039,31.057898,26002100
2013-11-29,31.239609,31.627833,31.239609,31.495672,22090400
2013-12-02,31.462643,32.032587,31.437863,31.760006,42950400
2013-12-03,31.503933,31.793037,31.454374,31.644356,52109800
2013-12-04,31.561734,32.19776,31.487393,32.164719,51983600
2013-12-05,32.090392,32.115174,30.710961,31.388287,116305000
2013-12-06,31.735208,31.84259,31.380028,31.68565,36457300
2013-12-09,31.850847,32.106908,31.693904,31.974747,30286000
2013-12-10,31.892158,32.131701,31.404814,31.479155,37828600
2013-12-11,31.437839,31.636079,30.884413,31.066135,39853400
2013-12-12,31.090913,31.090913,30.710951,30.743992,36012800
2013-12-13,30.909197,30.933979,30.248391,30.306211,40066100
2013-12-16,30.339253,30.562276,30.182313,30.471415,31734200
2013-12-17,30.512716,30.653139,30.008854,30.165794,45687700
2013-12-18,30.033638,30.231878,29.34805,30.215361,63192100
2013-12-19,30.157531,30.190572,29.80235,29.94277,34160100
2013-12-20,29.901471,30.504456,29.893209,30.397074,62649100
2013-12-23,30.405343,30.471422,30.190579,30.2484,25128700
2013-12-24,30.331001,30.702702,30.264919,30.628365,14243000
2013-12-26,30.727484,30.967027,30.702702,30.925724,17612800
2013-12-27,31.041368,31.074405,30.702701,30.801825,14563000
2013-12-30,30.744004,30.876165,30.479682,30.801825,16290500
2013-12-31,30.892677,31.041359,30.743996,30.900936,17503500
2014-01-02,30.851383,30.892686,30.644881,30.694443,30632200
2014-01-03,30.727492,30.744013,30.231886,30.487949,31134800
2014-01-06,30.438384,30.471425,29.82714,29.84366,43603700
2014-01-07,30.008857,30.141018,29.909734,30.074936,35802800
2014-01-08,29.736274,29.851914,29.389352,29.538031,59971700
2014-01-09,29.637144,29.661923,29.240661,29.34804,36516300
2014-01-10,29.653666,29.860167,29.529763,29.769306,40548800
2014-01-13,29.728011,29.75279,28.769842,28.893742,45901900
2014-01-14,28.687245,29.637155,28.604645,29.554552,41623300
2014-01-15,29.653667,30.388813,29.612364,30.364031,44812600
2014-01-16,30.306212,30.562276,29.992332,30.471415,38018700
2014-01-17,30.421862,30.421862,29.860176,30.050158,46267500
2014-01-21,30.413592,30.413592,29.785828,29.876686,31567300
2014-01-22,29.95104,30.000602,29.529778,29.678459,21904300
2014-01-23,29.810622,29.843663,29.339798,29.785843,43954000
2014-01-24,30.933977,31.016576,30.174048,30.405333,76395500
2014-01-27,30.4549,30.47142,29.719753,29.761053,44420800
2014-01-28,29.835389,30.058411,29.529767,29.959291,36205500
2014-01-29,29.719748,30.463156,29.653669,30.281433,52745900
2014-01-30,30.38882,30.463161,29.926254,30.44664,35036300
2014-01-31,30.520986,31.297432,30.198843,31.256132,93162300
2014-02-03,31.173525,31.380026,30.091454,30.132753,64063100
2014-02-04,30.537504,30.719224,29.942778,30.025377,54697900
2014-02-05,29.975822,30.124503,29.571076,29.587597,55814400
2014-02-06,29.571065,29.942769,29.480204,29.884949,35351800
2014-02-07,30.000596,30.223618,29.744532,30.198839,33260500
2014-02-10,30.256654,30.397074,29.975811,30.397074,26767000
2014-02-11,30.463173,30.777054,30.446653,30.702713,32141400
2014-02-12,30.851377,31.057879,30.810078,30.9505,27051800
2014-02-13,30.834854,31.272637,30.834854,31.066135,37635500
2014-02-14,30.884421,31.206563,30.834862,31.074402,31407500
2014-02-18,31.315735,31.440563,31.13265,31.14097,32834000
2014-02-19,30.974542,31.415607,30.966218,31.215878,29750400
2014-02-20,31.265815,31.515475,31.124342,31.415611,27526100
2014-02-21,31.573713,31.914916,31.507139,31.607002,38021300
2014-02-24,31.365671,31.60701,31.240843,31.365671,32085100
2014-02-25,31.299108,31.498835,31.082734,31.240854,30736500
2014-02-26,31.274129,31.407281,30.949568,31.182587,41041800
2014-02-27,31.165946,31.532114,30.982861,31.507149,33903400
2014-02-28,31.607017,32.006474,31.473865,31.881645,41215000
2014-03-03,31.557077,31.731841,31.199233,31.440569,29717500
2014-03-04,31.790101,32.023117,31.681914,31.964863,26802400
2014-03-05,31.831712,31.848356,31.565408,31.715204,20520100
2014-03-06,31.740166,31.823388,31.532115,31.748489,23582200
2014-03-07,31.856668,31.923246,31.365669,31.540434,26591600
2014-03-10,31.615324,31.631965,31.390629,31.473848,19006600
2014-03-11,31.51546,31.815053,31.390631,31.640291,25216400
2014-03-12,31.457215,31.981503,31.448894,31.848351,30494100
2014-03-13,31.973164,31.998133,31.324048,31.532099,32169700
2014-03-14,31.332382,31.740158,31.215871,31.373991,27195600
2014-03-17,31.54043,31.964851,31.448887,31.665258,20479600
2014-03-18,31.840011,33.204824,31.806726,32.913551,64063900
2014-03-19,32.846994,32.913569,32.38096,32.680553,35597200
2014-03-20,32.663908,33.828991,32.655587,33.562687,59269800
2014-03-21,33.887253,34.070335,33.296387,33.421219,80721800
2014-03-24,33.571007,33.820666,33.17155,33.704159,46098400
2014-03-25,33.837311,34.111939,33.254769,33.571007,43193100
2014-03-26,33.68753,33.878936,32.955191,33.113312,41977500
2014-03-27,33.071693,33.263098,32.738811,32.755455,35369200
2014-03-28,33.113306,33.820676,33.021763,33.537727,43472700
2014-03-31,33.645901,34.536356,33.620936,34.111935,46886300
2014-04-01,34.2451,34.611267,34.178522,34.469791,32605000
2014-04-02,34.486432,34.669517,34.261737,34.411533,28666700
2014-04-03,34.361612,34.361612,33.878934,34.128593,30139600
2014-04-04,34.328309,34.444817,32.988465,33.179871,51409600
2014-04-07,33.254788,33.512771,33.071705,33.121635,37559600
2014-04-08,33.080002,33.229799,32.622292,33.138256,35918600
2014-04-09,33.229798,33.745762,33.188189,33.679188,27398700
2014-04-10,33.654231,33.862281,32.53076,32.755455,45960800
2014-04-11,32.45585,33.11329,32.45585,32.630611,34330200
2014-04-14,32.547406,32.797065,32.372644,32.605659,32006600
2014-04-15,32.738796,33.25476,32.497457,33.079998,33968700
2014-04-16,33.337989,33.637579,33.213157,33.620937,30615800
2014-04-17,33.296387,33.454507,32.880286,33.296387,36688400
2014-04-21,33.396234,33.412878,33.113285,33.238113,22221200
2014-04-22,33.254771,33.404568,33.146587,33.279739,27056700
2014-04-23,33.27973,33.27973,32.846985,33.030067,24602800
2014-04-24,33.071695,33.263101,32.705524,33.171558,42381600
2014-04-25,33.529403,33.853961,33.080013,33.213165,56876800
2014-04-28,33.404571,34.361604,33.362961,34.012077,50610200
2014-04-29,34.203481,34.27838,33.612619,33.712482,29636200
2014-04-30,33.620937,33.704156,33.429528,33.620937,35458700
2014-05-01,33.487781,33.587645,33.246442,33.288052,28787400
2014-05-02,33.546035,33.571,33.005102,33.030067,43416600
2014-05-05,32.888619,32.988482,32.705534,32.813721,22460900
2014-05-06,32.697204,32.747134,32.414256,32.505798,27112400
2014-05-07,32.63894,32.880276,32.048075,32.805378,41744500
2014-05-08,32.738808,33.204842,32.430895,32.988468,32120400
2014-05-09,32.905258,33.163239,32.763782,32.905258,29647600
2014-05-12,33.071697,33.304713,32.996799,33.263103,22782600
2014-05-13,33.455842,33.941925,33.397177,33.874878,27004800
2014-05-14,33.774327,33.900039,33.564809,33.724045,18818700
